Matchup,PHI @ LAD
Pitcher,Roki Sasaki
Pitcher Team,LAD
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,1.50,="8-25",.320,.560,0.240,1,3,0,5,19.2,1,.346,.906
Batting Second,4.2,2.57,="8-22",.364,.636,0.272,1,3,0,3,7.7,4,.462,1.098
Batting Third,6.0,1.00,="5-23",.217,.391,0.174,1,1,0,3,23.1,1,.308,.699
Batting Fourth,6.1,0.95,="4-23",.174,.435,0.261,2,0,0,3,36.0,2,.240,.675
Batting Fifth,5.0,1.60,="7-22",.318,.500,0.182,1,1,0,5,26.1,1,.348,.848
Batting Sixth,4.1,1.62,="2-15",.133,.333,0.200,1,0,0,1,20.0,5,.350,.683
Batting Seventh,5.1,0.94,="4-18",.222,.278,0.056,0,1,0,2,21.1,1,.263,.541
Batting Eighth,4.1,1.38,="5-17",.294,.588,0.294,1,2,0,2,21.1,1,.368,.956
Batting Ninth,3.2,1.64,="4-14",.286,.571,0.285,1,1,0,1,16.7,2,.412,.983

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="47-213",.221,.329,0.108,5,8,0,16,22.2,16,.274,.603
Kyle Schwarber LHB,Batting Second ​,="45-182",.247,.654,0.407,21,9,1,37,32.4,30,.366,1.020
Bryce Harper LHB,Batting Third ​,="52-184",.283,.554,0.271,13,9,1,33,16.7,29,.375,.929
Alec Bohm RHB,Batting Fourth ​,="17-83",.205,.313,0.108,2,3,0,10,11.1,6,.267,.580
Adolis Garcia RHB,Batting Fourth ​,="20-87",.230,.333,0.103,1,4,1,8,25.5,10,.306,.639
Edmundo Sosa RHB,Batting Fifth ​,="8-24",.333,.375,0.042,0,1,0,6,19.2,2,.385,.760
Brandon Marsh LHB,Batting Fifth ​,="31-88",.352,.511,0.159,3,5,0,13,18.9,6,.389,.900
Bryson Stott LHB,Batting Sixth ​,="13-57",.228,.404,0.176,2,0,2,11,19.0,5,.286,.690
J.T. Realmuto RHB,Batting Eighth ​,="12-42",.286,.405,0.119,1,2,0,4,18.8,4,.375,.780
Garrett Stubbs LHB,Batting Ninth ​,="2-10",.200,.200,0.000,0,0,0,1,14.3,1,.357,.557
Rafael Marchan SHB,Batting Ninth ​,="4-36",.111,.194,0.083,1,0,0,2,17.9,1,.179,.373
Justin Crawford LHB,Batting Ninth ​,="22-92",.239,.348,0.109,1,5,1,6,22.3,10,.320,.668
