Matchup,NYY @ MIN
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,1.39,="19-74",.257,.473,0.216,3,5,1,7,24.7,7,.321,.794
Batting Second,18.0,1.39,="22-72",.306,.472,0.166,2,6,0,8,21.8,3,.325,.797
Batting Third,17.0,1.53,="19-67",.284,.493,0.209,2,6,1,7,14.5,7,.347,.840
Batting Fourth,15.1,1.83,="17-60",.283,.533,0.250,4,3,0,8,17.8,11,.397,.930
Batting Fifth,16.1,1.29,="20-68",.294,.515,0.221,4,3,0,16,27.5,1,.304,.819
Batting Sixth,15.2,1.15,="13-58",.224,.431,0.207,3,3,0,9,23.4,5,.297,.728
Batting Seventh,15.1,0.85,="10-55",.182,.218,0.036,0,2,0,0,35.0,3,.237,.455
Batting Eighth,12.2,1.74,="17-52",.327,.519,0.192,2,4,0,9,20.3,5,.373,.892
Batting Ninth,12.2,1.18,="8-49",.163,.286,0.123,1,3,0,5,22.8,7,.281,.567

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trevor Larnach LHB,Batting First ​,="46-151",.305,.503,0.198,7,9,0,24,12.6,15,.367,.870
Austin Martin RHB,Batting First ​,="26-109",.239,.349,0.110,1,9,0,11,17.6,20,.375,.724
Luke Keaschall RHB,Batting First ​,="29-98",.296,.429,0.133,2,7,0,8,11.8,6,.373,.802
Brooks Lee SHB,Batting Second ​,="39-196",.199,.357,0.158,9,4,0,29,18.0,11,.246,.603
Kody Clemens LHB,Batting Third ​,="44-195",.226,.497,0.271,15,8,0,36,22.7,17,.287,.784
Josh Bell SHB,Batting Fourth ​,="62-266",.233,.414,0.181,10,16,1,41,23.1,23,.296,.710
Ryan Jeffers RHB,Batting Fourth ​,="28-103",.272,.553,0.281,6,7,2,23,14.7,12,.353,.906
Royce Lewis RHB,Batting Fifth ​,="36-133",.271,.496,0.225,8,6,0,17,18.1,14,.342,.838
Victor Caratini SHB,Batting Sixth ​,="24-135",.178,.333,0.155,5,6,0,17,21.5,13,.278,.611
Kaelen Culpepper RHB,Batting Eighth ​,="10-39",.256,.385,0.129,1,2,0,4,18.6,4,.326,.711
Alex Jackson RHB,Batting Ninth ​,="17-55",.309,.436,0.127,1,4,0,5,27.6,1,.345,.781
Ryan Kreidler RHB,Batting Ninth ​,="21-116",.181,.328,0.147,3,4,2,14,20.6,8,.240,.568
Emmanuel Rodriguez LHB,Batting Ninth ​,="1-4",.250,1.000,0.750,1,0,0,1,0.0,0,.250,1.250
Walker Jenkins LHB,Batting Ninth ​,="4-37",.108,.243,0.135,1,2,0,5,26.7,6,.250,.493
