Matchup,LAA @ MIA
Pitcher,George Klassen
Pitcher Team,LAA
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,4.2,32,0.318,0.466,0.545,0.227,3.64,1,1.93,31.2%,33.9%,18.8%,13.3%,13.8%,11.57,50.0%,4.8%,25.0%,50.0%,18.8%,33.3%,18.8%
vsLHB,3.1,17,0.333,0.382,0.467,0.133,2.10,0,-,11.8%,34.3%,29.4%,20.8%,16.7%,13.50,64.7%,6.9%,20.0%,50.0%,20.0%,-,-
vsRHB,1.1,15,0.286,0.560,0.714,0.429,7.50,1,6.75,53.3%,33.3%,6.7%,4.8%,11.0%,6.75,33.3%,2.7%,33.3%,50.0%,16.7%,100.0%,50.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Owen Caissie LHB,,+630,27,3.20,5,2,2,99.7,354.7,3,3,40.0%,40.0%,40.0%,60.0%,60.0%,76.5,100.0%,83.3%,33.3%,100.0%,100.0%,100.0%,40.0%,-,-,40.0%,-,60.0%,33.3%
Jakob Marsee LHB,,+1060,14,3.40,5,1,1,91.4,293.0,2,1,20.0%,20.0%,60.0%,40.0%,40.0%,71.2,-,57.1%,28.6%,100.0%,100.0%,60.0%,33.3%,40.0%,-,60.0%,-,40.0%,25.0%
Griffin Conine LHB,,+480,34,3.80,5,1,1,96.3,264.2,1,1,20.0%,-,-,40.0%,20.0%,73.4,40.0%,80.0%,40.0%,100.0%,40.0%,20.0%,100.0%,20.0%,20.0%,-,80.0%,20.0%,50.0%
Kyle Stowers LHB,,+400,23,4.20,5,1,1,95.5,245.8,2,1,20.0%,20.0%,40.0%,40.0%,40.0%,76.4,80.0%,40.0%,40.0%,100.0%,80.0%,60.0%,33.3%,20.0%,-,40.0%,-,60.0%,100.0%
Joe Mack LHB,,+790,35,2.80,5,0,0,92.6,196.3,0,0,-,-,40.0%,60.0%,20.0%,73.9,33.3%,66.7%,33.3%,100.0%,20.0%,-,-,20.0%,60.0%,80.0%,20.0%,-,0.0%
Esteury Ruiz RHB,—,N/A,26,2.80,5,0,0,82.2,227.0,1,0,-,-,-,20.0%,40.0%,70.4,16.7%,50.0%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,20.0%,60.0%,60.0%
Xavier Edwards SHB,,+1350,10,4.20,5,0,0,96.5,286.0,1,0,-,-,20.0%,60.0%,40.0%,69.5,-,80.0%,40.0%,83.3%,40.0%,-,-,40.0%,60.0%,60.0%,40.0%,-,50.0%
Otto Lopez RHB,,+870,15,4.40,5,0,0,84.4,276.1,2,0,-,-,20.0%,40.0%,20.0%,73.1,60.0%,40.0%,-,83.3%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,25.0%
Leo Jimenez RHB,—,N/A,28,2.60,5,0,0,82.4,323.5,2,0,-,-,20.0%,-,20.0%,72.4,25.0%,37.5%,-,80.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,0.0%
Heriberto Hernandez RHB,,+512,13,4.40,5,0,0,87.7,260.1,1,1,-,-,20.0%,60.0%,40.0%,74.2,44.4%,33.3%,33.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,0.0%
Agustin Ramirez RHB,—,N/A,16,3.00,5,0,0,80.3,286.8,0,0,-,-,40.0%,20.0%,20.0%,73.7,50.0%,33.3%,16.7%,85.7%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,-,20.0%,25.0%
Javier Sanoja RHB,,+1140,4,3.60,5,0,0,82.6,266.1,2,0,-,-,20.0%,20.0%,80.0%,70.0,-,40.0%,-,83.3%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,50.0%
Brian Navarreto RHB,—,N/A,2,2.80,3,0,0,45.0,-,0,0,-,-,-,-,66.7%,74.9,-,-,-,33.3%,-,-,-,-,33.3%,66.7%,-,33.3%,33.3%
