Matchup,CHC @ PIT
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,55.0,229,0.257,0.341,0.500,0.243,1.22,15,2.45,5.2%,28.0%,21.0%,16.8%,14.5%,7.85,61.7%,5.7%,10.2%,31.9%,28.3%,27.7%,19.9%
vsLHB,14.2,53,0.143,0.246,0.367,0.224,0.75,3,1.84,7.5%,23.7%,24.5%,23.2%,12.0%,7.98,60.4%,7.8%,11.1%,33.3%,38.9%,21.4%,16.7%
vsRHB,40.1,176,0.291,0.370,0.539,0.248,1.39,12,2.68,4.5%,29.2%,19.9%,15.3%,15.2%,7.81,62.1%,5.1%,10.0%,31.5%,25.4%,30.3%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+300,26,4.40,10,3,3,101.3,285.0,5,3,20.0%,10.0%,30.0%,70.0%,20.0%,76.3,60.0%,53.3%,46.7%,100.0%,90.0%,70.0%,42.9%,20.0%,-,30.0%,60.0%,10.0%,50.0%
Ryan O'Hearn LHB,,+640,24,4.20,10,1,2,91.5,249.0,2,2,10.0%,10.0%,30.0%,50.0%,30.0%,71.5,25.0%,66.7%,25.0%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,50.0%,20.0%,30.0%,14.3%
Marcell Ozuna RHB,,+509,34,3.20,10,1,1,85.3,271.5,1,1,10.0%,-,-,20.0%,40.0%,74.0,33.3%,33.3%,16.7%,60.0%,50.0%,30.0%,33.3%,20.0%,50.0%,20.0%,40.0%,40.0%,14.3%
Bryan Reynolds SHB,,+525,19,4.60,10,0,0,94.7,263.4,2,0,20.0%,-,-,60.0%,20.0%,72.6,28.6%,50.0%,35.7%,93.3%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,50.0%,20.0%,71.4%
Jared Triolo RHB,,+1060,17,3.20,10,0,0,80.9,285.6,3,0,-,-,10.0%,10.0%,30.0%,71.7,-,55.6%,11.1%,90.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,10.0%,40.0%,42.9%
Jake Mangum SHB,,+1360,11,4.40,10,0,0,89.7,252.6,3,1,-,-,20.0%,-,20.0%,68.5,5.6%,44.4%,-,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,40.0%,30.0%,57.1%
Brandon Lowe LHB,,+431,18,4.20,10,0,1,84.9,301.7,3,1,-,-,30.0%,30.0%,20.0%,73.2,43.8%,25.0%,6.2%,84.2%,60.0%,50.0%,0.0%,10.0%,40.0%,40.0%,50.0%,10.0%,60.0%
Henry Davis RHB,,+600,19,3.60,10,0,0,92.7,212.5,2,1,10.0%,-,30.0%,50.0%,20.0%,74.5,46.2%,53.8%,30.8%,100.0%,40.0%,30.0%,0.0%,10.0%,20.0%,50.0%,30.0%,20.0%,33.3%
Nick Gonzales RHB,,+930,12,4.60,10,0,0,85.3,276.7,4,1,-,-,20.0%,30.0%,60.0%,70.9,10.0%,50.0%,10.0%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,50.0%,30.0%,57.1%
Jacob Gonzalez LHB,—,N/A,5,2.40,5,0,0,89.6,262.9,1,1,20.0%,-,20.0%,40.0%,20.0%,71.0,14.3%,57.1%,14.3%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Billy Cook RHB,—,N/A,9,2.40,5,0,1,80.1,276.9,1,0,-,-,-,40.0%,20.0%,73.0,14.3%,42.9%,-,87.5%,40.0%,20.0%,0.0%,20.0%,20.0%,40.0%,20.0%,40.0%,50.0%
Tyler Callihan LHB,—,N/A,4,1.80,2,0,0,77.8,247.2,0,0,-,-,-,-,50.0%,71.2,50.0%,-,-,100.0%,100.0%,50.0%,0.0%,50.0%,-,-,100.0%,-,0.0%
