Matchup,BOS @ MIA
Pitcher,Sonny Gray
Pitcher Team,BOS
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,138.2,563,0.241,0.297,0.387,0.146,1.16,15,0.97,6.4%,22.6%,21.8%,23.6%,10.6%,7.98,62.4%,7.2%,6.5%,38.3%,22.8%,12.1%,17.3%
vsLHB,91.0,366,0.231,0.293,0.380,0.150,1.12,10,0.99,6.8%,22.5%,23.2%,25.9%,10.3%,8.41,58.5%,6.6%,7.1%,38.1%,24.2%,11.5%,18.3%
vsRHB,47.0,197,0.259,0.305,0.400,0.141,1.26,5,0.96,5.6%,22.8%,19.3%,19.7%,11.2%,7.28,69.5%,8.5%,5.4%,38.8%,20.4%,13.3%,15.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+534,23,3.80,10,2,3,99.3,285.9,3,3,30.0%,-,-,70.0%,40.0%,74.2,35.3%,41.2%,41.2%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,30.0%,60.0%,10.0%,25.0%
Javier Sanoja RHB,,+1300,14,4.00,10,2,2,84.4,287.4,3,2,10.0%,10.0%,30.0%,30.0%,50.0%,68.3,6.2%,37.5%,18.8%,94.1%,60.0%,30.0%,33.3%,30.0%,30.0%,40.0%,40.0%,20.0%,28.6%
Joe Mack LHB,,+900,21,3.20,10,1,1,87.2,256.0,2,1,10.0%,10.0%,20.0%,30.0%,20.0%,74.8,53.8%,46.2%,7.7%,86.7%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,20.0%,30.0%,33.3%
Owen Caissie LHB,,+830,32,2.80,10,1,1,93.0,280.9,3,3,10.0%,-,20.0%,50.0%,40.0%,75.3,76.9%,46.2%,23.1%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,30.0%,20.0%,42.9%
Heriberto Hernandez RHB,,+580,25,4.40,10,1,1,88.1,242.8,2,1,20.0%,10.0%,40.0%,40.0%,40.0%,74.8,45.5%,45.5%,36.4%,84.6%,50.0%,20.0%,50.0%,30.0%,30.0%,60.0%,40.0%,-,50.0%
Jakob Marsee LHB,,+1080,17,3.80,10,0,0,93.0,244.7,3,1,-,-,20.0%,40.0%,50.0%,70.4,-,64.3%,7.1%,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,40.0%,30.0%,30.0%,33.3%
Esteury Ruiz RHB,—,N/A,15,2.60,10,0,0,69.2,236.8,1,1,-,-,20.0%,10.0%,50.0%,69.3,15.4%,23.1%,-,86.7%,30.0%,10.0%,0.0%,20.0%,50.0%,60.0%,20.0%,20.0%,20.0%
Xavier Edwards SHB,,+1500,10,4.40,10,0,0,91.1,243.1,1,0,-,-,10.0%,50.0%,60.0%,68.5,-,58.3%,33.3%,75.0%,70.0%,10.0%,0.0%,60.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Otto Lopez RHB,,+1000,12,4.60,10,0,0,91.2,263.9,1,0,-,-,10.0%,50.0%,30.0%,71.2,12.5%,31.2%,25.0%,100.0%,30.0%,-,-,30.0%,70.0%,20.0%,40.0%,40.0%,33.3%
Kyle Stowers LHB,,+479,35,4.00,10,0,0,92.5,287.6,3,1,-,-,30.0%,50.0%,50.0%,77.5,84.6%,53.8%,15.4%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,50.0%,40.0%,10.0%,33.3%
Leo Jimenez RHB,—,N/A,24,2.80,10,0,0,83.1,249.6,2,0,-,-,10.0%,40.0%,40.0%,72.2,-,45.5%,18.2%,84.6%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,14.3%
Agustin Ramirez RHB,—,N/A,17,3.00,10,0,0,90.3,254.1,1,0,-,-,-,40.0%,20.0%,75.7,41.7%,41.7%,25.0%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,33.3%
Brian Navarreto RHB,—,N/A,1,3.80,4,0,0,48.3,133.0,0,0,-,-,-,-,-,75.3,66.7%,33.3%,-,60.0%,-,-,-,-,25.0%,25.0%,25.0%,50.0%,50.0%
