Split,Season
Range,L10
Dates,="9/5/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Anthony Kay,vs,52.2,230,4.64,0.251,0.325,1.29,0.169,0.420,8,1.37,87,25.2%,20.0%,16.7%,12.7%,7.86,16,7.0%,63.6%,7.1%,161,39.1%,13,8.1%,23.6%,18.4%,15.5%
4:10 PM,Ryan Gusto,vs,42.1,177,3.88,0.250,0.304,1.20,0.152,0.402,5,1.06,66,22.5%,19.2%,17.3%,11.4%,7.23,10,5.6%,67.4%,9.5%,131,42.7%,9,6.9%,19.8%,15.4%,10.7%
6:40 PM,Dustin May,@,44.1,196,3.75,0.249,0.316,1.42,0.107,0.355,3,0.61,60,22.9%,22.4%,19.2%,10.8%,8.93,21,10.7%,63.3%,7.2%,126,40.5%,9,7.1%,26.2%,9.1%,13.5%
7:05 PM,Jacob deGrom,vs,48.1,206,2.17,0.249,0.288,1.32,0.101,0.349,2,0.37,66,32.5%,29.6%,21.3%,16.1%,11.36,17,8.3%,65.4%,5.6%,128,46.1%,9,7.0%,25.0%,6.2%,18.0%
4:10 PM,Javier Assad,@,34.0,139,5.36,0.244,0.308,1.21,0.165,0.409,7,1.85,52,16.1%,18.0%,14.9%,7.0%,6.62,10,7.2%,64.5%,8.8%,102,40.2%,6,5.9%,29.4%,23.3%,9.8%
8:10 PM,Mason Adams,vs,8.2,38,5.52,0.242,0.354,1.50,0.242,0.485,2,2.08,16,22.1%,26.3%,19.2%,10.1%,10.38,5,13.2%,68.4%,6.7%,23,47.8%,3,13.0%,39.1%,22.2%,30.4%
4:10 PM,Anthony Molina,@,14.0,56,4.10,0.241,0.275,1.07,0.130,0.370,2,1.29,20,27.2%,16.1%,14.1%,14.4%,5.79,2,3.6%,63.6%,9.3%,45,33.3%,3,6.7%,35.6%,12.5%,6.7%
7:15 PM,Robbie Ray,vs,51.1,226,4.76,0.241,0.322,1.50,0.138,0.379,6,1.05,74,25.4%,19.0%,18.6%,11.4%,7.54,30,13.3%,57.5%,6.1%,151,35.1%,11,7.3%,31.1%,10.6%,13.2%
6:05 PM,Zack Wheeler,vs,50.1,216,4.27,0.240,0.331,1.33,0.208,0.448,10,1.79,86,33.4%,32.4%,23.0%,16.2%,12.52,21,9.7%,64.4%,4.8%,123,33.3%,7,5.7%,26.0%,25.0%,20.3%
6:05 PM,Martin Perez,@,50.0,209,4.60,0.234,0.300,1.32,0.120,0.353,5,0.90,65,21.3%,14.8%,15.6%,9.3%,5.58,23,11.0%,61.7%,5.4%,154,39.0%,5,3.2%,18.8%,17.2%,18.2%
6:40 PM,Braxton Ashcraft,vs,58.1,229,4.32,0.233,0.296,1.06,0.181,0.414,10,1.54,89,22.2%,21.4%,19.1%,11.6%,7.56,12,5.2%,69.1%,7.2%,167,44.3%,11,6.6%,23.4%,25.6%,16.2%
7:10 PM,Max Scherzer,@,46.1,202,5.22,0.233,0.317,1.38,0.178,0.411,8,1.55,74,20.9%,17.8%,13.6%,10.3%,6.99,22,10.9%,59.9%,6.5%,143,32.2%,10,7.0%,28.7%,17.1%,25.2%
7:15 PM,Ethan Pecko,vs,12.2,59,8.39,0.229,0.375,1.66,0.271,0.500,4,2.84,24,27.8%,15.3%,11.2%,12.3%,6.39,10,16.9%,49.2%,6.5%,39,51.3%,4,10.3%,38.5%,20.0%,25.6%
7:10 PM,Taj Bradley,@,58.2,251,4.16,0.226,0.306,1.33,0.149,0.376,8,1.23,83,25.7%,26.3%,21.4%,12.4%,10.12,28,11.2%,64.9%,7.2%,155,43.2%,13,8.4%,28.4%,18.2%,16.8%
7:05 PM,Drew Rasmussen,@,53.2,218,2.80,0.223,0.266,1.04,0.109,0.332,4,0.67,67,24.4%,25.2%,17.0%,12.8%,9.22,11,5.0%,68.9%,8.8%,149,37.6%,8,5.4%,24.8%,10.8%,13.4%
7:15 PM,Brandon Pfaadt,@,62.2,246,3.58,0.221,0.253,0.97,0.102,0.323,5,0.72,76,18.9%,13.8%,12.6%,9.4%,4.88,9,3.7%,67.5%,8.4%,201,29.4%,11,5.5%,26.4%,7.5%,18.9%
6:10 PM,Parker Messick,vs,60.1,237,3.10,0.194,0.244,0.94,0.117,0.311,5,0.75,69,22.6%,23.2%,17.4%,10.9%,8.20,14,5.9%,60.5%,5.9%,167,29.9%,5,3.0%,22.2%,13.5%,10.2%
9:10 PM,Cade Cavalli,@,59.2,228,3.45,0.189,0.260,0.92,0.165,0.354,9,1.36,75,28.7%,31.6%,26.0%,13.5%,10.86,15,6.6%,62.4%,7.4%,140,45.7%,11,7.9%,28.6%,22.5%,11.4%
7:15 PM,Carlos Rodon,@,51.0,209,3.71,0.187,0.269,1.12,0.132,0.319,5,0.88,58,28.4%,25.4%,19.9%,13.8%,9.35,23,11.0%,59.5%,8.4%,132,38.6%,8,6.1%,30.3%,7.5%,20.5%
9:10 PM,Tyler Glasnow,vs,51.0,192,2.77,0.159,0.219,0.82,0.125,0.284,5,0.88,50,29.4%,32.3%,26.7%,12.7%,10.94,14,7.3%,60.2%,7.9%,116,37.9%,9,7.8%,24.1%,17.9%,15.5%
