Matchup,LAA @ MIA
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,45.0,198,0.264,0.319,0.418,0.154,1.36,5,1.00,6.6%,20.8%,19.7%,18.7%,10.4%,7.80,62.6%,8.5%,8.3%,45.8%,24.3%,11.4%,15.3%
vsLHB,26.2,122,0.282,0.354,0.473,0.191,1.58,3,1.01,9.0%,18.3%,16.4%,16.3%,8.4%,6.75,59.0%,9.5%,7.8%,50.0%,24.4%,13.6%,18.9%
vsRHB,18.1,76,0.236,0.262,0.333,0.097,1.04,2,0.98,2.6%,24.2%,25.0%,22.1%,13.8%,9.33,68.4%,6.9%,9.3%,38.9%,24.1%,7.7%,9.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mike Trout RHB,—,N/A,19,4.20,10,1,1,89.5,271.2,4,2,10.0%,-,20.0%,50.0%,40.0%,75.4,53.8%,53.8%,23.1%,92.9%,80.0%,60.0%,16.7%,20.0%,-,20.0%,30.0%,50.0%,25.0%
Wade Meckler LHB,—,N/A,15,3.80,10,1,1,87.0,281.4,1,1,-,-,20.0%,30.0%,10.0%,68.4,7.1%,42.9%,14.3%,100.0%,20.0%,10.0%,100.0%,10.0%,80.0%,40.0%,40.0%,20.0%,16.7%
Zach Neto RHB,—,N/A,27,4.40,10,1,1,92.4,292.4,5,1,10.0%,-,40.0%,50.0%,40.0%,70.1,11.1%,44.4%,16.7%,90.0%,70.0%,50.0%,20.0%,20.0%,20.0%,50.0%,20.0%,30.0%,44.4%
Travis d'Arnaud RHB,—,N/A,12,2.20,10,0,0,90.5,199.4,1,0,-,-,20.0%,40.0%,20.0%,69.3,12.5%,50.0%,12.5%,84.2%,30.0%,20.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,30.0%
Jose Siri RHB,—,N/A,16,2.20,10,0,0,82.9,239.5,0,0,-,-,-,30.0%,20.0%,74.3,40.0%,26.7%,13.3%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,50.0%,50.0%,-,12.5%
Denzer Guzman RHB,—,N/A,30,3.20,10,0,0,87.7,246.2,2,0,-,-,20.0%,20.0%,40.0%,74.5,50.0%,33.3%,16.7%,92.3%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,50.0%,10.0%,50.0%
Tyler Heineman SHB,—,N/A,14,3.00,10,0,1,76.0,265.1,1,1,-,-,20.0%,10.0%,20.0%,63.7,-,50.0%,-,93.3%,30.0%,20.0%,0.0%,10.0%,50.0%,50.0%,30.0%,20.0%,42.9%
Adam Frazier LHB,—,N/A,21,2.40,10,0,0,75.1,261.6,1,0,-,-,10.0%,-,-,66.0,-,20.0%,-,93.8%,40.0%,40.0%,0.0%,-,50.0%,40.0%,40.0%,20.0%,80.0%
Oswald Peraza RHB,—,N/A,22,3.40,10,0,0,92.3,269.6,1,0,-,-,-,60.0%,10.0%,73.1,30.0%,35.0%,15.0%,90.9%,30.0%,30.0%,0.0%,-,70.0%,30.0%,50.0%,20.0%,22.2%
Vaughn Grissom RHB,—,N/A,37,4.00,10,0,0,78.5,211.0,1,1,-,-,10.0%,10.0%,20.0%,70.3,11.1%,16.7%,-,85.7%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,30.0%
Josh Lowe LHB,—,N/A,19,3.00,10,0,0,80.1,246.7,1,1,10.0%,-,20.0%,20.0%,40.0%,74.0,42.1%,26.3%,5.3%,95.0%,60.0%,30.0%,0.0%,30.0%,10.0%,30.0%,40.0%,30.0%,62.5%
Nolan Schanuel LHB,—,N/A,20,4.20,10,0,0,94.0,283.3,5,4,-,-,20.0%,60.0%,50.0%,70.6,-,63.6%,9.1%,100.0%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,70.0%,10.0%,40.0%
Moisés Ballesteros LHB,—,N/A,21,3.80,10,0,0,82.6,270.3,1,1,10.0%,-,10.0%,50.0%,20.0%,73.0,38.5%,46.2%,30.8%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,70.0%,30.0%,-,42.9%
