Matchup,SF @ ATL
Pitcher,Anthony Molina
Pitcher Team,SF
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,9.1,35,0.212,0.247,0.303,0.091,0.96,1,0.96,5.7%,18.6%,8.6%,7.1%,9.3%,2.89,64.7%,7.9%,6.7%,33.3%,26.7%,12.5%,10.0%
vsLHB,5.2,20,0.250,0.219,0.250,-,0.88,0,-,-,19.4%,5.0%,5.9%,9.0%,1.59,52.6%,6.4%,-,31.6%,21.1%,-,15.8%
vsRHB,3.2,15,0.154,0.284,0.385,0.231,1.09,1,2.45,13.3%,17.6%,13.3%,8.0%,9.7%,4.91,80.0%,9.7%,18.2%,36.4%,36.4%,25.0%,-

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sean Murphy RHB,,+630,22,3.80,8,1,1,90.5,320.5,3,1,12.5%,-,12.5%,37.5%,62.5%,71.5,25.0%,58.3%,25.0%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,37.5%,25.0%,57.1%
Mike Yastrzemski LHB,,+700,17,2.40,8,0,0,96.8,222.9,0,0,-,-,25.0%,50.0%,37.5%,71.5,-,77.8%,33.3%,100.0%,37.5%,-,-,37.5%,62.5%,62.5%,25.0%,12.5%,0.0%
Lane Thomas RHB,—,N/A,18,2.40,8,0,1,88.3,250.3,3,1,12.5%,-,25.0%,25.0%,37.5%,73.6,30.0%,60.0%,20.0%,90.9%,62.5%,37.5%,0.0%,25.0%,12.5%,25.0%,25.0%,50.0%,25.0%
Mauricio Dubon RHB,,+900,12,4.00,8,0,0,82.9,245.8,0,0,-,-,-,12.5%,12.5%,70.7,8.3%,33.3%,8.3%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,-,50.0%,50.0%,28.6%
Matt Olson LHB,,+300,17,4.40,8,0,1,89.9,296.8,2,0,-,-,25.0%,50.0%,12.5%,74.0,50.0%,50.0%,30.0%,90.9%,62.5%,50.0%,0.0%,12.5%,37.5%,62.5%,-,37.5%,80.0%
Ozzie Albies SHB,,+630,10,4.20,8,0,0,86.0,187.0,0,0,-,-,25.0%,12.5%,25.0%,69.7,-,22.2%,-,94.7%,50.0%,25.0%,0.0%,25.0%,12.5%,37.5%,12.5%,50.0%,33.3%
Ronald Acuna Jr. RHB,,+408,29,4.40,8,0,2,86.9,260.4,2,1,25.0%,-,-,37.5%,37.5%,76.2,66.7%,33.3%,16.7%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,60.0%
Ha-Seong Kim RHB,—,N/A,17,2.40,8,0,1,86.2,269.3,2,1,12.5%,-,12.5%,12.5%,37.5%,71.6,20.0%,40.0%,10.0%,90.9%,75.0%,50.0%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,20.0%
Austin Riley RHB,,+475,23,3.60,8,0,1,94.4,295.3,4,2,-,-,37.5%,25.0%,50.0%,76.9,66.7%,55.6%,11.1%,100.0%,87.5%,62.5%,0.0%,25.0%,12.5%,37.5%,50.0%,12.5%,71.4%
Drake Baldwin LHB,,+440,14,4.60,8,0,1,95.5,317.5,4,0,-,-,25.0%,50.0%,12.5%,76.6,76.9%,46.2%,23.1%,92.9%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,33.3%
Michael Harris II LHB,,+475,11,4.00,8,0,1,89.0,245.2,1,1,12.5%,-,25.0%,37.5%,50.0%,74.4,40.0%,40.0%,30.0%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,33.3%
Dominic Smith LHB,—,N/A,14,2.40,8,0,1,83.0,272.6,1,0,-,-,37.5%,12.5%,37.5%,71.1,18.2%,27.3%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,50.0%,-,20.0%
Brewer Hicklen RHB,—,N/A,4,2.80,2,0,0,101.4,252.4,1,0,-,-,50.0%,100.0%,100.0%,73.6,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,50.0%,50.0%,-,50.0%
