Matchup,CWS @ CHC
Pitcher,Kevin Gausman
Pitcher Team,CHC
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.1,1.89,="21-67",.313,.567,0.254,4,3,1,6,16.0,8,.387,.954
Batting Second,15.2,1.79,="19-64",.297,.500,0.203,4,1,0,11,15.1,9,.384,.884
Batting Third,16.2,1.38,="20-68",.294,.485,0.191,3,4,0,10,23.6,3,.319,.804
Batting Fourth,18.0,0.94,="12-63",.190,.238,0.048,0,3,0,6,14.3,5,.243,.481
Batting Fifth,15.2,1.15,="14-63",.222,.365,0.143,2,3,0,10,28.4,4,.269,.634
Batting Sixth,15.0,1.40,="16-59",.271,.390,0.119,2,1,0,6,28.8,5,.338,.728
Batting Seventh,15.0,1.00,="15-59",.254,.356,0.102,1,3,0,4,33.3,0,.254,.610
Batting Eighth,13.1,1.13,="12-51",.235,.373,0.138,1,2,1,7,31.5,3,.278,.651
Batting Ninth,13.2,0.80,="10-45",.222,.333,0.111,0,3,1,6,25.5,1,.234,.567

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="65-244",.266,.385,0.119,6,11,0,22,16.0,20,.358,.743
Munetaka Murakami LHB,Batting Second ​,="64-268",.239,.522,0.283,21,13,0,45,33.7,53,.368,.890
Miguel Vargas RHB,Batting Third ​,="68-292",.233,.476,0.243,17,20,0,40,19.9,41,.334,.810
Andrew Benintendi LHB,Batting Fourth ​,="10-38",.263,.447,0.184,2,1,0,5,19.0,4,.333,.780
Braden Montgomery SHB,Batting Fifth ​,="13-57",.228,.298,0.070,0,2,1,5,23.4,7,.313,.611
Colson Montgomery LHB,Batting Sixth ​,="9-47",.191,.553,0.362,5,2,0,12,32.7,3,.269,.822
Chase Meidroth RHB,Batting Seventh ​,="16-52",.308,.442,0.134,2,1,0,4,16.1,8,.393,.835
Tristan Peters LHB,Batting Eighth ​,="39-136",.287,.493,0.206,5,9,2,24,14.6,11,.336,.829
Drew Romo SHB,Batting Ninth ​,="15-114",.132,.263,0.131,4,3,0,9,22.7,13,.227,.490
