Matchup,KC @ DET
Pitcher,Framber Valdez
Pitcher Team,DET
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.1,479,0.260,0.318,0.386,0.126,1.38,11,0.91,7.9%,21.1%,18.4%,17.9%,10.0%,7.31,62.6%,7.4%,6.4%,41.5%,21.9%,13.3%,16.1%
vsLHB,25.1,111,0.257,0.308,0.376,0.119,1.34,2,0.71,7.2%,28.5%,27.9%,25.6%,13.6%,11.01,64.0%,6.5%,7.1%,31.4%,18.6%,15.4%,12.9%
vsRHB,83.0,368,0.261,0.322,0.390,0.129,1.39,9,0.98,8.2%,18.8%,15.5%,15.4%,8.9%,6.18,62.2%,7.7%,6.2%,44.1%,22.8%,12.9%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lane Thomas RHB,,+680,25,4.20,10,1,3,93.6,350.1,3,2,10.0%,10.0%,30.0%,70.0%,40.0%,72.1,7.7%,61.5%,38.5%,92.9%,40.0%,20.0%,50.0%,20.0%,60.0%,40.0%,50.0%,10.0%,80.0%
Salvador Perez RHB,,+466,34,4.20,10,1,1,90.7,324.5,3,3,30.0%,-,10.0%,60.0%,40.0%,74.0,46.7%,46.7%,33.3%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Jac Caglianone LHB,,+504,24,3.00,10,1,1,89.7,286.3,1,1,10.0%,10.0%,20.0%,50.0%,20.0%,78.2,87.5%,31.2%,25.0%,94.1%,20.0%,10.0%,100.0%,10.0%,80.0%,80.0%,20.0%,-,75.0%
Luke Maile RHB,—,N/A,-,3.67,2,1,1,79.2,277.3,1,1,50.0%,-,-,50.0%,50.0%,70.4,-,25.0%,25.0%,80.0%,50.0%,50.0%,100.0%,-,-,-,100.0%,-,0.0%
Starling Marte RHB,,+860,13,3.00,10,0,0,94.7,257.5,1,0,-,-,10.0%,50.0%,20.0%,70.6,29.4%,52.9%,29.4%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,20.0%,50.0%,16.7%
Carter Jensen LHB,,+740,22,4.20,10,0,0,92.7,254.3,2,0,-,-,20.0%,50.0%,50.0%,73.5,40.0%,60.0%,20.0%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,30.0%,40.0%,28.6%
Nick Loftin RHB,,+1000,15,3.40,10,0,1,85.0,291.7,2,0,-,-,20.0%,20.0%,30.0%,68.4,7.7%,46.2%,-,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,60.0%,20.0%,20.0%,50.0%
Michael Massey LHB,—,N/A,23,3.80,10,0,0,75.4,178.2,2,0,-,-,40.0%,20.0%,20.0%,72.0,6.7%,20.0%,6.7%,83.3%,30.0%,10.0%,0.0%,20.0%,40.0%,70.0%,20.0%,10.0%,55.6%
Isaac Collins SHB,,+581,18,3.40,10,0,0,83.3,248.5,1,1,-,-,20.0%,20.0%,20.0%,74.1,35.7%,28.6%,14.3%,93.3%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,50.0%
Vinnie Pasquantino LHB,,+870,10,4.20,10,0,1,87.0,269.2,3,2,-,-,30.0%,50.0%,30.0%,70.2,11.8%,47.1%,17.6%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,25.0%
Tyler Tolbert RHB,,+1080,9,3.00,10,0,0,74.6,268.8,0,0,-,-,10.0%,20.0%,30.0%,69.5,-,45.5%,-,91.7%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,28.6%
Josh Rojas LHB,—,N/A,2,3.00,4,0,0,79.7,140.1,0,0,-,-,-,-,-,66.6,16.7%,16.7%,-,85.7%,25.0%,25.0%,0.0%,-,50.0%,25.0%,25.0%,50.0%,50.0%
Andrew Velazquez SHB,—,N/A,-,3.00,1,0,0,56.3,-,0,0,-,-,-,-,-,68.9,-,-,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
