Split,vsRHB
Range,L10
Dates,="9/12/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:10 PM,Tanner Gordon,@,17.0,74,4.22,0.306,0.345,1.41,0.181,0.486,3,1.59,35,20.3%,17.6%,15.1%,11.2%,6.88,2,2.7%,71.6%,6.5%,59,50.8%,5,8.5%,25.4%,13.3%,8.5%
1:35 PM,Zach Thornton,@,36.2,157,5.20,0.290,0.353,1.39,0.193,0.483,8,1.96,70,16.2%,19.1%,16.4%,8.4%,7.36,9,5.7%,67.1%,8.1%,116,38.8%,10,8.6%,27.6%,21.9%,21.6%
4:10 PM,Daniel Espino,@,5.0,22,2.30,0.286,0.339,1.40,0.190,0.476,1,1.80,10,40.5%,45.5%,41.7%,19.5%,18.00,1,4.5%,50.0%,8.0%,11,36.4%,1,9.1%,36.4%,25.0%,36.4%
9:40 PM,Gage Jump,vs,35.2,167,4.19,0.283,0.364,1.77,0.193,0.476,5,1.26,69,29.6%,27.5%,21.3%,13.6%,11.61,22,13.2%,58.7%,8.1%,99,37.4%,9,9.1%,27.3%,18.5%,17.2%
2:20 PM,Paul Skenes,@,21.2,96,3.52,0.282,0.342,1.48,0.129,0.412,2,0.83,35,26.8%,26.0%,17.9%,13.2%,10.38,8,8.3%,65.6%,6.0%,60,33.3%,4,6.7%,16.7%,20.0%,18.3%
8:10 PM,Kumar Rocker,@,20.1,93,4.53,0.277,0.368,1.48,0.241,0.518,4,1.77,43,28.0%,26.9%,34.2%,13.4%,11.07,7,7.5%,62.8%,7.0%,59,33.9%,4,6.8%,13.6%,25.0%,28.8%
4:10 PM,Ranger Suarez,vs,34.1,147,3.65,0.269,0.304,1.31,0.090,0.358,3,0.79,48,15.7%,19.0%,14.9%,7.2%,7.34,9,6.1%,70.9%,6.0%,107,33.6%,5,4.7%,23.4%,12.0%,12.1%
6:10 PM,Peter Lambert,@,24.0,106,2.48,0.263,0.304,1.33,0.084,0.347,1,0.38,33,26.5%,27.4%,26.1%,13.3%,10.88,7,6.6%,64.2%,7.7%,67,31.3%,3,4.5%,31.3%,4.8%,16.4%
1:35 PM,Gerrit Cole,vs,26.2,109,4.26,0.257,0.314,1.12,0.200,0.457,5,1.69,48,22.1%,21.1%,20.9%,10.8%,7.76,3,2.8%,66.1%,10.8%,82,56.1%,8,9.8%,19.5%,18.8%,20.7%
4:10 PM,Tyler Phillips,vs,19.1,75,4.19,0.250,0.309,1.03,0.194,0.444,4,1.86,32,28.3%,26.7%,24.1%,14.5%,9.31,2,2.7%,61.3%,5.3%,52,36.5%,4,7.7%,26.9%,21.4%,9.6%
4:10 PM,Randy Dobnak,@,22.0,97,3.74,0.238,0.300,1.50,0.083,0.321,1,0.41,27,27.4%,19.6%,14.8%,12.2%,7.77,13,13.4%,64.9%,4.0%,65,43.1%,1,1.5%,18.5%,8.3%,23.1%
6:10 PM,Ian Seymour,vs,38.1,155,4.04,0.236,0.320,1.10,0.257,0.493,9,2.11,73,31.4%,32.9%,23.4%,16.4%,11.97,7,4.5%,62.2%,10.5%,97,37.1%,13,13.4%,34.0%,27.3%,26.8%
4:10 PM,Connor Prielipp,vs,37.1,147,3.13,0.234,0.286,1.02,0.153,0.387,5,1.21,53,27.6%,29.9%,26.3%,13.9%,10.61,6,4.1%,59.2%,9.9%,95,49.5%,4,4.2%,24.2%,21.7%,17.9%
7:15 PM,Sean Newcomb,@,13.2,58,3.32,0.220,0.268,1.24,0.040,0.260,0,-,13,19.7%,15.5%,11.5%,9.2%,5.93,6,10.3%,44.8%,6.5%,42,38.1%,2,4.8%,33.3%,-,7.1%
7:15 PM,Tyler Mahle,vs,24.2,98,3.30,0.220,0.270,1.05,0.121,0.341,2,0.73,31,21.1%,21.4%,20.4%,9.4%,7.66,6,6.1%,58.2%,4.9%,70,50.0%,4,5.7%,22.9%,12.5%,8.6%
3:07 PM,Kyle Bradish,@,21.2,85,4.12,0.219,0.284,1.02,0.123,0.342,2,0.83,25,22.2%,16.5%,11.6%,10.7%,5.82,6,7.1%,55.3%,8.7%,63,36.5%,5,7.9%,28.6%,11.1%,11.1%
9:40 PM,Bryan Woo,@,24.2,95,2.61,0.217,0.265,0.89,0.163,0.380,3,1.09,35,27.7%,31.6%,25.4%,15.4%,10.95,2,2.1%,80.0%,7.1%,62,30.6%,6,9.7%,19.4%,25.0%,22.6%
2:20 PM,Clay Holmes,vs,20.1,85,3.35,0.213,0.268,1.28,0.067,0.280,1,0.44,21,22.3%,22.4%,19.0%,11.1%,8.41,10,11.8%,61.6%,6.9%,56,42.9%,3,5.4%,19.6%,9.1%,17.9%
4:05 PM,Andrew Alvarez,vs,34.0,140,3.69,0.210,0.271,1.21,0.089,0.298,2,0.53,37,22.1%,19.3%,20.6%,9.4%,7.15,15,10.7%,55.3%,6.4%,97,36.1%,6,6.2%,26.8%,7.7%,13.4%
4:05 PM,Michael King,@,19.0,79,3.84,0.203,0.292,1.05,0.145,0.348,2,0.95,24,29.6%,26.6%,20.6%,14.2%,9.95,6,7.6%,65.8%,5.7%,48,27.1%,4,8.3%,31.2%,13.3%,10.4%
1:10 PM,Andrew Sears,vs,8.0,33,2.48,0.200,0.245,1.00,0.067,0.267,0,-,8,36.2%,21.2%,20.0%,15.4%,7.88,2,6.1%,39.4%,8.1%,23,30.4%,0,-,39.1%,-,26.1%
7:10 PM,Brady Singer,@,21.1,83,3.48,0.200,0.247,1.03,0.080,0.280,1,0.42,21,24.0%,15.7%,14.3%,11.4%,5.48,7,8.4%,63.9%,8.5%,63,47.6%,4,6.3%,12.7%,12.5%,7.9%
8:10 PM,Brandon Pfaadt,vs,29.0,111,2.38,0.198,0.217,0.86,0.057,0.255,0,-,27,25.6%,16.2%,15.3%,13.1%,5.59,4,3.6%,59.5%,9.9%,88,26.1%,5,5.7%,30.7%,-,14.8%
7:15 PM,Kyle Leahy,vs,22.1,79,1.94,0.190,0.209,0.67,0.114,0.304,2,0.81,24,26.3%,32.9%,17.8%,13.8%,10.48,0,-,73.8%,7.3%,52,44.2%,3,5.8%,26.9%,14.3%,21.2%
4:10 PM,Tyler Glasnow,@,20.2,78,2.62,0.187,0.246,0.82,0.173,0.360,3,1.31,27,33.3%,37.2%,28.7%,15.4%,12.63,3,3.8%,62.8%,7.5%,46,37.0%,4,8.7%,23.9%,27.3%,13.0%
4:05 PM,Walbert Urena,@,24.0,86,2.85,0.139,0.193,0.71,0.089,0.228,2,0.75,18,26.2%,29.1%,21.6%,13.6%,9.38,6,7.0%,60.5%,8.5%,55,41.8%,3,5.5%,23.6%,15.4%,14.5%
3:07 PM,Spencer Miles,vs,4.2,17,1.60,0.125,0.146,0.43,-,0.125,0,-,2,14.8%,29.4%,33.3%,6.7%,9.64,0,-,64.7%,5.0%,11,9.1%,0,-,18.2%,-,18.2%
4:05 PM,Cesar Perdomo,vs,6.0,21,2.43,0.053,0.108,0.50,-,0.053,0,-,1,34.9%,23.8%,29.4%,19.5%,7.50,2,9.5%,61.9%,5.2%,14,14.3%,0,-,42.9%,-,14.3%
