Matchup,LAD @ NYY
Pitcher,Cam Schlittler
Pitcher Team,NYY
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,118.2,468,0.199,0.251,0.327,0.128,0.94,12,0.91,5.3%,27.2%,29.1%,23.2%,14.4%,10.31,63.6%,7.5%,8.2%,38.5%,27.6%,11.9%,11.5%
vsLHB,70.1,281,0.205,0.258,0.332,0.127,1.01,6,0.77,6.4%,27.3%,31.3%,22.9%,14.4%,11.26,61.3%,7.5%,8.0%,43.1%,32.2%,10.7%,11.5%
vsRHB,48.0,187,0.191,0.239,0.320,0.129,0.85,6,1.12,3.7%,27.0%,25.7%,24.0%,14.4%,9.00,67.0%,7.3%,8.5%,32.3%,21.5%,14.3%,11.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Shohei Ohtani LHB,—,N/A,28,3.80,10,1,1,91.8,264.7,2,1,10.0%,-,10.0%,50.0%,30.0%,76.7,69.2%,53.8%,15.4%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Freddie Freeman LHB,—,N/A,28,3.60,10,1,1,92.1,277.8,3,2,10.0%,10.0%,20.0%,50.0%,40.0%,72.8,14.3%,50.0%,14.3%,93.3%,70.0%,30.0%,33.3%,40.0%,30.0%,20.0%,60.0%,20.0%,42.9%
Dalton Rushing LHB,—,N/A,27,3.00,10,1,1,93.2,318.2,5,2,20.0%,10.0%,10.0%,70.0%,30.0%,72.5,6.2%,43.8%,31.2%,94.1%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,70.0%,-,42.9%
Max Muncy LHB,—,N/A,32,3.80,10,0,1,91.7,292.3,3,2,10.0%,10.0%,30.0%,50.0%,60.0%,69.7,-,50.0%,30.0%,90.9%,90.0%,40.0%,0.0%,50.0%,10.0%,40.0%,30.0%,30.0%,25.0%
Mookie Betts RHB,—,N/A,24,3.60,10,0,0,84.6,172.0,0,0,-,-,10.0%,20.0%,10.0%,67.4,-,40.0%,6.7%,83.3%,30.0%,20.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,42.9%
Teoscar Hernandez RHB,—,N/A,20,3.60,10,0,1,97.5,281.1,4,3,10.0%,-,10.0%,70.0%,40.0%,71.7,16.7%,75.0%,33.3%,92.3%,80.0%,50.0%,0.0%,30.0%,20.0%,10.0%,50.0%,40.0%,22.2%
Alex Call RHB,—,N/A,8,1.80,10,0,0,79.9,265.7,0,0,-,-,-,-,20.0%,65.3,-,40.0%,-,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,10.0%,50.0%,40.0%,22.2%
Kyle Tucker LHB,—,N/A,26,3.60,10,0,1,91.3,277.8,2,2,10.0%,-,30.0%,40.0%,70.0%,71.7,18.8%,31.2%,18.8%,100.0%,100.0%,40.0%,0.0%,60.0%,-,30.0%,30.0%,40.0%,42.9%
Alex Freeland SHB,—,N/A,20,2.60,10,0,0,90.9,199.5,1,0,-,-,10.0%,20.0%,20.0%,72.8,21.4%,42.9%,14.3%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,20.0%,50.0%,66.7%
Miguel Rojas RHB,—,N/A,17,2.60,10,0,0,88.5,301.9,4,2,20.0%,-,10.0%,40.0%,40.0%,72.5,18.2%,45.5%,27.3%,91.7%,70.0%,60.0%,0.0%,10.0%,30.0%,30.0%,70.0%,-,25.0%
Tommy Edman SHB,—,N/A,17,3.60,10,0,0,87.5,307.1,2,0,10.0%,10.0%,10.0%,40.0%,30.0%,69.6,11.1%,77.8%,33.3%,90.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,50.0%,20.0%,71.4%
Andy Pages RHB,—,N/A,33,4.20,10,0,0,87.4,246.7,2,1,-,-,10.0%,30.0%,20.0%,76.0,81.2%,25.0%,12.5%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,14.3%
Eliezer Alfonzo SHB,—,N/A,-,1.80,3,0,0,90.2,307.4,2,0,-,-,33.3%,-,33.3%,68.6,-,75.0%,-,100.0%,100.0%,66.7%,0.0%,33.3%,-,33.3%,-,66.7%,0.0%
