Matchup,MIN @ ATH
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.2,504,0.270,0.369,0.527,0.257,1.48,29,2.30,9.3%,23.3%,17.7%,16.3%,10.7%,7.05,58.4%,6.5%,9.6%,34.8%,33.4%,19.7%,19.5%
vsLHB,32.2,148,0.271,0.377,0.543,0.271,1.53,8,2.20,10.1%,20.0%,16.2%,19.5%,8.8%,6.61,57.0%,5.7%,7.4%,33.3%,34.3%,16.2%,13.9%
vsRHB,79.0,356,0.270,0.365,0.520,0.251,1.49,21,2.39,9.0%,24.5%,18.3%,15.4%,11.5%,7.41,58.9%,6.8%,10.5%,35.4%,33.1%,21.2%,21.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+409,11,4.20,10,1,1,87.3,296.5,3,2,20.0%,-,30.0%,20.0%,30.0%,70.2,7.7%,46.2%,15.4%,100.0%,60.0%,50.0%,20.0%,10.0%,30.0%,40.0%,60.0%,-,20.0%
Kody Clemens LHB,,+454,31,3.60,10,1,3,88.1,267.1,4,1,10.0%,10.0%,50.0%,40.0%,40.0%,72.3,13.3%,33.3%,13.3%,93.8%,60.0%,40.0%,25.0%,20.0%,20.0%,70.0%,10.0%,20.0%,37.5%
Kaelen Culpepper RHB,,+573,4,3.40,5,1,1,93.2,252.6,1,1,20.0%,-,20.0%,60.0%,40.0%,70.7,16.7%,66.7%,33.3%,100.0%,40.0%,20.0%,100.0%,20.0%,40.0%,40.0%,20.0%,40.0%,0.0%
Victor Caratini SHB,—,N/A,9,3.80,10,0,1,84.2,223.3,1,0,-,-,10.0%,20.0%,10.0%,69.0,14.3%,42.9%,7.1%,93.3%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,33.3%
Byron Buxton RHB,,+201,16,3.60,10,0,0,93.7,294.2,2,1,10.0%,-,30.0%,60.0%,40.0%,75.1,52.9%,41.2%,17.6%,94.4%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,60.0%,-,40.0%
Trevor Larnach LHB,—,N/A,20,3.40,10,0,0,75.3,199.4,0,0,-,-,30.0%,10.0%,30.0%,70.6,11.8%,11.8%,5.9%,85.0%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,10.0%,30.0%,50.0%
Brooks Lee SHB,,+529,16,3.40,10,0,0,85.0,231.2,1,0,10.0%,-,30.0%,40.0%,30.0%,71.5,7.7%,30.8%,23.1%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,50.0%,-,60.0%
Royce Lewis RHB,,+320,15,3.60,10,0,2,81.7,265.3,3,1,10.0%,10.0%,30.0%,40.0%,30.0%,75.3,50.0%,31.2%,12.5%,94.1%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,44.4%
Ryan Kreidler RHB,,+335,20,3.40,10,0,0,86.7,271.1,2,1,-,-,10.0%,40.0%,40.0%,72.8,23.5%,23.5%,17.6%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,71.4%
Ryan Jeffers RHB,,+401,26,3.60,10,0,0,92.9,279.5,2,0,-,-,40.0%,30.0%,50.0%,73.0,40.0%,53.3%,20.0%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,40.0%,30.0%,30.0%,42.9%
Luke Keaschall RHB,,+600,14,4.40,10,0,0,90.5,302.3,6,1,-,-,10.0%,30.0%,60.0%,69.4,9.1%,63.6%,9.1%,91.7%,80.0%,50.0%,0.0%,30.0%,20.0%,30.0%,60.0%,10.0%,0.0%
Alex Jackson RHB,—,N/A,9,2.60,8,0,0,81.4,284.8,3,1,-,-,37.5%,25.0%,25.0%,73.8,33.3%,44.4%,11.1%,90.0%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,100.0%
Alan Roden LHB,,+800,1,3.60,3,0,0,99.8,269.4,1,0,33.3%,33.3%,66.7%,66.7%,33.3%,71.7,-,100.0%,66.7%,75.0%,100.0%,66.7%,0.0%,33.3%,-,66.7%,-,33.3%,0.0%
