Matchup,PHI @ BAL
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,103.0,396,0.195,0.256,0.343,0.149,0.92,13,1.14,5.8%,31.4%,31.1%,23.7%,15.7%,10.75,64.6%,5.3%,6.0%,34.7%,24.2%,21.7%,15.7%
vsLHB,60.2,241,0.191,0.260,0.332,0.141,0.99,8,1.19,7.5%,31.6%,30.3%,21.6%,15.9%,10.83,59.3%,4.9%,6.8%,41.9%,26.4%,20.5%,16.9%
vsRHB,41.2,155,0.200,0.249,0.360,0.160,0.84,5,1.08,3.2%,30.9%,32.3%,27.5%,15.4%,10.80,72.9%,5.9%,5.0%,24.0%,21.0%,23.8%,14.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leody Taveras SHB,,+780,10,4.40,10,1,1,89.2,265.1,2,2,10.0%,10.0%,20.0%,60.0%,30.0%,73.5,13.3%,53.3%,20.0%,100.0%,40.0%,20.0%,50.0%,20.0%,40.0%,40.0%,50.0%,10.0%,33.3%
Pete Alonso RHB,,+395,29,4.60,10,1,1,96.6,263.3,3,1,10.0%,-,10.0%,60.0%,30.0%,76.1,81.8%,54.5%,54.5%,84.6%,60.0%,50.0%,20.0%,10.0%,30.0%,30.0%,30.0%,40.0%,0.0%
Jake Rogers RHB,,+800,14,2.20,10,1,1,85.8,272.0,1,1,-,-,30.0%,40.0%,30.0%,70.4,-,50.0%,14.3%,93.3%,30.0%,20.0%,50.0%,10.0%,50.0%,60.0%,40.0%,-,62.5%
Coby Mayo RHB,,+492,15,3.20,10,1,1,96.9,297.0,5,2,-,-,50.0%,50.0%,70.0%,76.3,60.0%,53.3%,20.0%,88.2%,90.0%,50.0%,20.0%,40.0%,10.0%,60.0%,20.0%,20.0%,66.7%
Dylan Beavers LHB,,+710,13,3.60,10,0,0,94.0,301.4,5,4,10.0%,-,10.0%,60.0%,50.0%,74.4,50.0%,42.9%,14.3%,93.3%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Tyler O'Neill RHB,—,N/A,14,2.40,10,0,1,92.6,275.3,3,1,10.0%,-,40.0%,50.0%,50.0%,72.7,21.4%,50.0%,21.4%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,50.0%,40.0%,10.0%,0.0%
Yohel Pozo RHB,,+1000,7,2.20,10,0,0,86.3,219.9,0,0,-,-,20.0%,20.0%,50.0%,66.5,-,46.7%,13.3%,88.2%,50.0%,-,-,50.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Taylor Ward RHB,,+690,15,4.60,10,0,1,84.3,255.8,2,2,10.0%,-,20.0%,40.0%,40.0%,70.2,7.7%,46.2%,23.1%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,33.3%
Jeremiah Jackson RHB,—,N/A,24,2.60,10,0,0,86.2,220.6,0,0,-,-,-,20.0%,10.0%,72.4,22.2%,55.6%,11.1%,90.0%,10.0%,-,-,10.0%,80.0%,30.0%,40.0%,30.0%,25.0%
Colton Cowser LHB,,+600,16,2.20,10,0,0,84.8,295.3,2,1,-,-,10.0%,50.0%,50.0%,74.5,53.8%,30.8%,-,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,10.0%,30.0%,33.3%
Christian Encarnacion-Strand RHB,—,N/A,10,4.00,10,0,1,93.8,241.7,3,0,10.0%,10.0%,30.0%,40.0%,40.0%,72.7,11.1%,38.9%,22.2%,94.7%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,70.0%,-,14.3%
Gunnar Henderson LHB,,+485,12,4.80,10,0,1,90.1,321.4,4,2,10.0%,-,20.0%,40.0%,30.0%,75.8,56.2%,37.5%,12.5%,88.9%,60.0%,50.0%,0.0%,10.0%,40.0%,50.0%,30.0%,20.0%,28.6%
Jackson Holliday LHB,,+750,16,4.00,10,0,0,91.8,292.1,3,1,-,-,10.0%,40.0%,40.0%,70.8,-,47.1%,17.6%,94.4%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,30.0%,50.0%,55.6%
