Matchup,LAA @ MIA
Pitcher,Grayson Rodriguez
Pitcher Team,LAA
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.0,1.57,="9-29",.310,.517,0.207,1,3,0,4,25.8,2,.355,.872
Batting Second,7.1,1.09,="5-25",.200,.400,0.200,1,2,0,5,20.0,3,.333,.733
Batting Third,6.1,1.42,="8-26",.308,.500,0.192,1,2,0,7,13.3,1,.333,.833
Batting Fourth,5.2,1.94,="8-23",.348,.739,0.391,2,3,0,4,11.1,3,.407,1.146
Batting Fifth,5.2,1.41,="6-23",.261,.609,0.348,2,2,0,6,24.0,2,.320,.929
Batting Sixth,5.1,1.50,="4-19",.211,.421,0.210,0,2,1,2,12.5,4,.333,.754
Batting Seventh,4.2,1.93,="5-20",.250,.500,0.250,1,2,0,3,12.5,4,.375,.875
Batting Eighth,4.1,2.08,="8-20",.400,.650,0.250,1,0,1,4,18.2,1,.409,1.059
Batting Ninth,4.2,1.71,="6-17",.353,.412,0.059,0,1,0,2,23.8,2,.476,.888

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jakob Marsee LHB,Batting First ​,="22-123",.179,.260,0.081,1,3,2,10,22.0,21,.306,.566
Otto Lopez RHB,Batting Third ​,="46-162",.284,.407,0.123,3,9,1,19,15.7,4,.308,.715
Agustin Ramirez RHB,Batting Third ​,="16-52",.308,.423,0.115,1,3,0,9,19.3,3,.351,.774
Kyle Stowers LHB,Batting Fourth ​,="26-107",.243,.514,0.271,7,8,0,14,31.4,11,.331,.845
Xavier Edwards SHB,Batting Fourth ​,="46-171",.269,.333,0.064,1,6,1,21,12.2,29,.366,.699
Heriberto Hernandez RHB,Batting Fifth ​,="18-83",.217,.410,0.193,4,2,1,13,22.2,7,.278,.688
Griffin Conine LHB,Batting Sixth ​,="11-39",.282,.641,0.359,4,2,0,7,22.7,5,.364,1.005
Owen Caissie LHB,Batting Sixth ​,="18-97",.186,.351,0.165,4,4,0,20,37.3,8,.255,.606
Leo Jimenez RHB,Batting Seventh ​,="8-36",.222,.333,0.111,1,1,0,5,20.9,3,.349,.682
Joe Mack LHB,Batting Eighth ​,="22-105",.210,.390,0.180,5,4,0,16,19.1,8,.272,.662
Brian Navarreto RHB,Batting Ninth ​,="2-11",.182,.273,0.091,0,1,0,0,26.7,1,.308,.581
Esteury Ruiz RHB,Batting Ninth ​,="9-40",.225,.400,0.175,1,4,0,1,27.7,5,.326,.726
Javier Sanoja RHB,Batting Ninth ​,="38-135",.281,.400,0.119,1,13,0,11,9.0,8,.322,.722
