Matchup,TOR @ NYY
Pitcher,Ryan Weathers
Pitcher Team,NYY
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,134.0,551,0.241,0.298,0.389,0.148,1.19,18,1.21,6.9%,27.0%,25.0%,21.0%,12.1%,9.27,60.1%,6.1%,8.4%,40.8%,21.6%,20.0%,14.6%
vsLHB,32.2,134,0.262,0.291,0.365,0.103,1.19,3,0.83,4.5%,31.6%,27.6%,26.8%,15.0%,10.19,60.2%,6.6%,5.6%,33.7%,20.2%,16.7%,12.4%
vsRHB,100.1,417,0.234,0.300,0.396,0.163,1.21,15,1.35,7.7%,25.6%,24.2%,19.5%,11.3%,9.06,60.0%,6.0%,9.3%,43.1%,22.1%,21.0%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+491,22,4.40,10,1,2,93.2,282.4,6,2,20.0%,-,40.0%,50.0%,50.0%,73.5,38.5%,61.5%,15.4%,100.0%,80.0%,50.0%,20.0%,30.0%,-,40.0%,40.0%,20.0%,37.5%
Davis Schneider RHB,,+700,20,2.00,10,1,1,85.3,300.9,3,2,20.0%,10.0%,10.0%,30.0%,30.0%,71.2,6.7%,46.7%,13.3%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,20.0%,60.0%,20.0%,28.6%
Daz Cameron RHB,—,N/A,2,3.67,5,1,1,93.4,338.3,1,1,40.0%,40.0%,40.0%,40.0%,40.0%,74.1,30.0%,30.0%,20.0%,90.9%,60.0%,40.0%,50.0%,20.0%,40.0%,40.0%,40.0%,20.0%,60.0%
Brett Bateman LHB,,+1300,4,4.60,10,0,0,63.3,254.7,1,1,-,-,-,10.0%,20.0%,68.6,-,50.0%,-,60.0%,30.0%,10.0%,0.0%,20.0%,30.0%,10.0%,50.0%,40.0%,20.0%
Brandon Valenzuela SHB,—,N/A,29,3.40,10,0,1,91.0,242.2,2,1,-,-,10.0%,40.0%,20.0%,72.6,21.1%,31.6%,5.3%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,66.7%
George Springer RHB,,+600,13,3.20,10,0,0,82.7,160.6,1,0,-,-,-,20.0%,10.0%,73.7,55.6%,66.7%,22.2%,75.0%,10.0%,-,-,10.0%,70.0%,10.0%,60.0%,30.0%,30.0%
Charles McAdoo RHB,,+870,5,4.00,10,0,1,83.9,221.0,2,1,10.0%,-,-,30.0%,40.0%,72.4,21.4%,21.4%,21.4%,93.3%,60.0%,20.0%,0.0%,40.0%,20.0%,10.0%,40.0%,50.0%,30.0%
Myles Straw RHB,,+1500,10,2.60,10,0,0,80.0,232.4,1,0,-,-,-,20.0%,40.0%,67.7,11.1%,44.4%,-,90.0%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,30.0%,50.0%,22.2%
Nathan Lukes LHB,—,N/A,8,4.00,10,0,0,75.8,236.5,0,0,-,-,-,-,20.0%,67.0,-,54.5%,-,84.6%,20.0%,-,-,20.0%,60.0%,20.0%,50.0%,30.0%,37.5%
Andres Gimenez LHB,,+800,11,3.80,10,0,0,77.7,269.4,2,1,-,-,-,20.0%,20.0%,64.9,-,28.6%,7.1%,77.8%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,40.0%
Jesus Sanchez LHB,—,N/A,2,3.20,10,0,0,82.4,237.4,2,1,-,-,30.0%,30.0%,50.0%,71.5,30.8%,38.5%,23.1%,92.9%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Alejandro Kirk RHB,,+800,12,4.80,10,0,0,90.6,266.9,2,0,-,-,10.0%,10.0%,20.0%,72.2,37.5%,43.8%,6.2%,94.1%,30.0%,10.0%,0.0%,20.0%,60.0%,10.0%,60.0%,30.0%,25.0%
Ernie Clement RHB,,+1140,21,3.80,10,0,0,76.6,170.5,0,0,-,-,10.0%,10.0%,20.0%,67.9,-,30.8%,7.7%,86.7%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,70.0%
