Matchup,MIA @ PHI
Pitcher,Janson Junk
Pitcher Team,MIA
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.2,371,0.268,0.323,0.431,0.163,1.32,12,1.23,6.5%,15.5%,17.0%,15.1%,7.5%,6.47,62.8%,7.7%,7.0%,40.1%,22.5%,18.8%,17.3%
vsLHB,51.1,234,0.304,0.354,0.463,0.159,1.60,6,1.05,7.3%,16.4%,17.5%,14.5%,7.8%,7.19,62.1%,7.9%,6.9%,44.0%,17.7%,19.4%,18.9%
vsRHB,36.0,137,0.209,0.270,0.380,0.171,0.94,6,1.50,5.1%,13.9%,16.1%,16.2%,7.0%,5.50,64.0%,7.2%,7.3%,33.9%,30.3%,18.2%,14.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Schwarber LHB,,+201,45,4.60,10,2,4,95.5,315.3,4,4,20.0%,10.0%,40.0%,60.0%,40.0%,78.1,90.0%,80.0%,20.0%,100.0%,50.0%,40.0%,50.0%,10.0%,40.0%,70.0%,10.0%,20.0%,25.0%
Derek Hill RHB,—,N/A,39,3.60,10,1,2,91.3,272.1,4,2,10.0%,10.0%,20.0%,50.0%,30.0%,72.1,9.1%,54.5%,27.3%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,30.0%,20.0%,50.0%,80.0%
Bryce Harper LHB,,+352,33,4.60,10,1,2,87.8,308.6,3,2,10.0%,10.0%,30.0%,30.0%,50.0%,75.2,45.5%,54.5%,18.2%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,10.0%,30.0%,50.0%
Brandon Marsh LHB,,+680,24,3.80,10,1,1,91.0,248.5,4,1,10.0%,10.0%,50.0%,70.0%,50.0%,72.4,27.3%,54.5%,36.4%,91.7%,70.0%,20.0%,50.0%,50.0%,30.0%,80.0%,-,20.0%,22.2%
Justin Crawford LHB,,+1500,15,2.60,10,0,0,89.4,269.9,1,0,-,-,20.0%,50.0%,10.0%,70.2,27.3%,45.5%,27.3%,100.0%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,20.0%,30.0%,28.6%
Luis Arraez LHB,,+1420,12,4.40,10,0,0,83.7,252.5,2,0,-,-,20.0%,10.0%,60.0%,64.6,-,57.1%,14.3%,77.8%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,12.5%
Edmundo Sosa RHB,—,N/A,24,3.40,10,0,1,91.2,274.1,3,1,10.0%,-,20.0%,60.0%,30.0%,72.9,18.8%,37.5%,25.0%,88.9%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,60.0%,-,66.7%
J.T. Realmuto RHB,,+630,10,4.00,10,0,1,78.7,257.2,2,1,-,-,10.0%,30.0%,20.0%,69.9,-,30.0%,10.0%,83.3%,50.0%,40.0%,0.0%,10.0%,30.0%,20.0%,30.0%,50.0%,75.0%
Trea Turner RHB,,+530,16,4.60,10,0,0,74.9,212.5,1,0,-,-,10.0%,10.0%,30.0%,71.1,-,33.3%,-,66.7%,50.0%,30.0%,0.0%,20.0%,10.0%,20.0%,20.0%,60.0%,33.3%
Bryson Stott LHB,,+600,32,4.60,10,0,0,85.8,245.7,1,0,-,-,10.0%,10.0%,50.0%,68.1,-,40.0%,10.0%,76.9%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,11.1%
Alec Bohm RHB,,+800,15,4.20,10,0,3,88.3,257.2,3,3,30.0%,-,10.0%,50.0%,50.0%,72.5,42.9%,28.6%,28.6%,77.8%,70.0%,40.0%,0.0%,30.0%,20.0%,10.0%,70.0%,20.0%,50.0%
Garrett Stubbs LHB,—,N/A,5,3.00,10,0,0,72.6,258.1,3,0,-,-,10.0%,10.0%,40.0%,64.2,-,23.5%,-,85.0%,50.0%,30.0%,0.0%,20.0%,30.0%,10.0%,50.0%,40.0%,0.0%
Bryan De La Cruz RHB,—,N/A,14,3.20,8,0,0,91.8,217.4,1,0,-,-,-,37.5%,25.0%,69.8,8.3%,58.3%,16.7%,92.3%,50.0%,12.5%,0.0%,37.5%,37.5%,12.5%,50.0%,37.5%,28.6%
