Matchup,SD @ LAD
Pitcher,Roki Sasaki
Pitcher Team,LAD
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="19-62",.306,.516,0.210,1,6,2,7,21.2,.348,.864
Batting Second,="17-56",.304,.571,0.267,3,6,0,11,12.1,.394,.965
Batting Third,="11-56",.196,.482,0.286,5,1,0,8,28.1,.297,.779
Batting Fourth,="10-58",.172,.310,0.138,2,2,0,3,29.0,.226,.536
Batting Fifth,="15-53",.283,.528,0.245,3,4,0,8,27.6,.345,.873
Batting Sixth,="11-44",.250,.568,0.318,4,2,0,5,15.4,.365,.933
Batting Seventh,="12-48",.250,.479,0.229,2,5,0,8,30.0,.280,.759
Batting Eighth,="10-39",.256,.436,0.180,1,4,0,4,19.1,.362,.798
Batting Ninth,="6-39",.154,.282,0.128,1,2,0,2,23.9,.267,.549

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="137-464",.295,.522,0.227,25,26,2,67,16.5,42,.360,.882
Jake Cronenworth LHB,Batting Second ​,="33-144",.229,.319,0.090,3,4,0,15,27.7,14,.297,.616
Samad Taylor RHB,Batting Second ​,="15-49",.306,.347,0.041,0,0,1,3,28.3,9,.424,.771
Dustin Harris LHB,Batting Second ​,="12-35",.343,.457,0.114,0,2,1,10,13.2,2,.368,.825
Manny Machado RHB,Batting Third ​,="82-361",.227,.407,0.180,17,14,0,49,20.7,49,.317,.724
Ty France RHB,Batting Fourth ​,="71-214",.332,.523,0.191,9,14,0,37,19.0,23,.403,.926
Xander Bogaerts RHB,Batting Fifth ​,="40-167",.240,.311,0.071,3,3,0,16,19.4,17,.312,.623
Jackson Merrill LHB,Batting Fifth ​,="77-248",.310,.577,0.267,16,10,4,49,23.3,16,.353,.930
Luis Campusano RHB,Batting Sixth ​,="17-72",.236,.347,0.111,2,2,0,9,20.7,13,.368,.715
Austin Hays RHB,Batting Seventh ​,="9-29",.310,.448,0.138,1,1,0,3,29.0,2,.355,.803
Jase Bowen RHB,Batting Eighth ​,="3-33",.091,.121,0.030,0,1,0,3,38.2,0,.118,.239
Freddy Fermin RHB,Batting Ninth ​,="22-109",.202,.330,0.128,3,5,0,12,22.4,10,.270,.600
Ethan Salas LHB,Batting Ninth ​,="4-18",.222,.667,0.445,2,0,1,4,15.8,1,.263,.930
Sung-Mun Song LHB,Batting Ninth ​,="14-74",.189,.270,0.081,1,3,0,11,21.2,7,.256,.526
