Matchup,WSH @ ATL
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.2,1.43,="13-57",.228,.281,0.053,0,3,0,2,16.9,8,.323,.604
Batting Second,13.2,1.61,="21-60",.350,.533,0.183,2,5,0,11,25.0,1,.375,.908
Batting Third,14.0,1.29,="13-55",.236,.473,0.237,4,1,0,9,24.2,5,.311,.784
Batting Fourth,15.2,0.77,="9-54",.167,.278,0.111,1,3,0,5,33.9,3,.220,.498
Batting Fifth,13.0,1.31,="14-50",.280,.360,0.080,1,1,0,5,31.6,3,.351,.711
Batting Sixth,12.0,1.42,="11-47",.234,.319,0.085,1,1,0,5,27.8,6,.333,.652
Batting Seventh,13.0,1.15,="12-48",.250,.271,0.021,0,1,0,0,26.9,3,.308,.579
Batting Eighth,9.0,1.78,="11-38",.289,.316,0.027,0,1,0,9,28.3,5,.413,.729
Batting Ninth,10.2,1.22,="11-41",.268,.390,0.122,1,2,0,4,18.2,2,.295,.685

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="50-206",.243,.403,0.160,7,10,1,22,22.5,36,.365,.768
Ozzie Albies SHB,Batting Second ​,="27-146",.185,.356,0.171,6,7,0,15,23.4,9,.234,.590
Drake Baldwin LHB,Batting Second ​,="54-192",.281,.484,0.203,11,6,0,33,22.5,18,.352,.836
Matt Olson LHB,Batting Third ​,="89-347",.256,.519,0.263,24,19,0,56,23.9,41,.336,.855
Michael Harris II LHB,Batting Fourth ​,="22-94",.234,.340,0.106,2,4,0,11,17.3,2,.255,.595
Mauricio Dubon RHB,Batting Fifth ​,="33-129",.256,.403,0.147,4,5,1,25,13.5,8,.297,.700
Austin Riley RHB,Batting Fifth ​,="25-107",.234,.355,0.121,3,2,1,14,33.3,10,.317,.672
Eli White RHB,Batting Sixth ​,="10-40",.250,.500,0.250,2,2,1,5,20.5,4,.318,.818
Dominic Smith LHB,Batting Seventh ​,="24-74",.324,.473,0.149,3,2,0,17,13.4,3,.358,.831
Mike Yastrzemski LHB,Batting Eighth ​,="19-101",.188,.297,0.109,3,2,0,10,21.6,12,.284,.581
Joey Bart RHB,Batting Eighth ​,="8-45",.178,.311,0.133,1,3,0,4,26.9,2,.288,.599
Jorge Mateo RHB,Batting Ninth ​,="17-74",.230,.257,0.027,0,2,0,2,33.8,3,.260,.517
Jim Jarvis LHB,Batting Ninth ​,="16-58",.276,.397,0.121,1,2,1,8,15.2,5,.344,.741
