Matchup,LAA @ TEX
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.22,="11-49",.224,.388,0.164,2,2,0,3,35.2,4,.283,.671
Batting Second,12.1,1.14,="11-48",.229,.354,0.125,1,1,1,4,24.1,3,.315,.669
Batting Third,11.0,1.91,="13-43",.302,.488,0.186,1,5,0,9,17.0,8,.396,.884
Batting Fourth,10.1,1.74,="11-43",.256,.419,0.163,2,1,0,7,22.0,7,.360,.779
Batting Fifth,11.2,1.11,="7-41",.171,.390,0.219,2,3,0,4,35.4,6,.271,.661
Batting Sixth,12.1,0.81,="10-44",.227,.295,0.068,0,1,1,9,31.9,0,.213,.508
Batting Seventh,11.2,0.77,="6-39",.154,.282,0.128,1,2,0,5,24.4,3,.227,.509
Batting Eighth,10.2,0.94,="9-41",.220,.268,0.048,0,2,0,3,16.7,1,.238,.506
Batting Ninth,11.2,0.51,="4-37",.108,.108,0.000,0,0,0,0,38.5,2,.154,.262

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="37-138",.268,.587,0.319,12,4,2,23,22.4,15,.348,.935
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Josh Jung RHB,Batting Second ​,="34-104",.327,.481,0.154,3,7,0,14,18.2,13,.413,.894
Justin Foscue RHB,Batting Second ​,="5-17",.294,.353,0.059,0,1,0,1,31.6,1,.316,.669
Jake Burger RHB,Batting Fourth ​,="33-154",.214,.357,0.143,5,7,0,17,28.7,12,.275,.632
Ezequiel Duran RHB,Batting Fifth ​,="27-92",.293,.457,0.164,2,5,2,20,22.0,8,.350,.807
Evan Carter LHB,Batting Sixth ​,="13-65",.200,.431,0.231,4,1,1,9,27.8,6,.278,.709
Cameron Cauley RHB,Batting Sixth ​,="1-5",.200,.200,0.000,0,0,0,0,20.0,0,.200,.400
Alejandro Osuna LHB,Batting Seventh ​,="15-58",.259,.345,0.086,1,2,0,11,14.3,8,.386,.731
Kyle Higashioka RHB,Batting Eighth ​,="12-43",.279,.442,0.163,2,1,0,5,20.0,7,.380,.822
Elias Diaz RHB,Batting Eighth ​,="14-49",.286,.469,0.183,2,3,0,12,21.6,1,.294,.763
Josh Smith LHB,Batting Eighth ​,="11-45",.244,.267,0.023,0,1,0,1,15.7,5,.333,.600
Nicky Lopez LHB,Batting Ninth ​,="23-76",.303,.368,0.065,1,2,0,9,14.3,3,.346,.714
