Matchup,BOS @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.1,601,0.219,0.270,0.361,0.142,1.08,19,1.15,6.3%,33.8%,30.9%,23.1%,17.5%,11.21,63.5%,5.8%,8.2%,44.6%,27.6%,17.3%,19.6%
vsLHB,90.2,359,0.205,0.260,0.360,0.155,1.00,12,1.19,6.1%,33.1%,31.5%,23.1%,16.6%,11.22,62.9%,6.2%,8.5%,48.7%,29.0%,18.5%,21.4%
vsRHB,58.1,242,0.239,0.285,0.363,0.124,1.20,7,1.08,6.6%,34.7%,30.2%,23.2%,18.8%,11.26,64.3%,5.4%,7.8%,38.6%,25.5%,15.4%,17.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Adley Rutschman SHB,,+576,16,4.00,8,1,1,91.5,330.8,4,1,12.5%,12.5%,37.5%,25.0%,25.0%,71.1,14.3%,28.6%,14.3%,100.0%,50.0%,50.0%,25.0%,-,50.0%,62.5%,25.0%,12.5%,0.0%
Mickey Gasper SHB,,+620,30,3.80,8,1,1,92.2,335.0,4,2,25.0%,12.5%,37.5%,50.0%,25.0%,71.7,-,75.0%,25.0%,100.0%,62.5%,62.5%,20.0%,-,37.5%,62.5%,25.0%,12.5%,100.0%
Isiah Kiner-Falefa RHB,—,N/A,10,3.40,8,1,1,87.8,251.8,2,1,-,-,37.5%,25.0%,50.0%,69.2,10.0%,50.0%,10.0%,90.9%,62.5%,25.0%,50.0%,37.5%,25.0%,50.0%,12.5%,37.5%,57.1%
Jarren Duran LHB,,+532,30,3.40,8,1,1,83.4,322.9,2,1,12.5%,12.5%,12.5%,37.5%,25.0%,75.3,50.0%,37.5%,25.0%,88.9%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,37.5%,25.0%,80.0%
Nate Eaton RHB,,+840,3,3.20,5,1,1,88.1,268.7,1,1,20.0%,20.0%,20.0%,40.0%,20.0%,71.7,33.3%,33.3%,11.1%,100.0%,20.0%,20.0%,100.0%,-,60.0%,40.0%,20.0%,40.0%,25.0%
Trevor Story RHB,,+570,16,4.00,8,0,1,86.5,258.6,2,1,12.5%,12.5%,25.0%,25.0%,50.0%,69.1,-,33.3%,13.3%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,57.1%
Willson Contreras RHB,,+350,28,4.00,8,0,0,74.0,168.2,0,0,-,-,-,25.0%,-,78.5,90.0%,20.0%,-,71.4%,12.5%,12.5%,0.0%,-,62.5%,50.0%,37.5%,12.5%,37.5%
Connor Wong RHB,,+980,18,3.80,8,0,0,87.6,280.4,0,0,-,-,12.5%,50.0%,12.5%,71.7,9.1%,45.5%,27.3%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,0.0%
Andruw Monasterio RHB,—,N/A,9,2.20,8,0,0,77.0,229.3,1,0,-,-,12.5%,25.0%,-,70.8,12.5%,37.5%,12.5%,80.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,14.3%
Wilyer Abreu LHB,,+440,26,4.00,8,0,0,90.4,228.8,0,0,-,-,12.5%,37.5%,37.5%,73.6,41.7%,33.3%,8.3%,85.7%,75.0%,37.5%,0.0%,37.5%,12.5%,25.0%,25.0%,50.0%,28.6%
Nick Sogard SHB,,+1050,26,4.00,8,0,1,91.8,267.0,3,2,-,-,12.5%,25.0%,50.0%,68.5,-,63.6%,-,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,37.5%,25.0%,20.0%
Roman Anthony LHB,,+520,24,4.40,8,0,1,95.0,255.5,2,1,25.0%,12.5%,50.0%,50.0%,62.5%,75.7,60.0%,50.0%,30.0%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,50.0%,50.0%,-,50.0%
Caleb Durbin RHB,,+1120,10,3.80,8,0,0,90.8,224.7,1,0,-,-,12.5%,50.0%,12.5%,69.9,-,54.5%,9.1%,91.7%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,62.5%,-,50.0%
Jahmai Jones RHB,—,N/A,5,2.20,6,0,0,87.1,229.6,2,1,-,-,16.7%,50.0%,16.7%,72.5,22.2%,33.3%,22.2%,100.0%,50.0%,33.3%,0.0%,16.7%,16.7%,33.3%,50.0%,16.7%,16.7%
