Matchup,PHI @ WSH
Pitcher,Jared Simpson
Pitcher Team,WSH
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.0,1.00,="0-2",.000,.000,0.000,0,0,0,0,33.3,1,.333,.333
Batting Second,0.2,0.00,="0-2",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Third,0.1,0.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Fourth,0.1,0.00,="0-1",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Batting Fifth,0.1,0.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Sixth,0.1,0.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Batting Seventh,0.1,0.00,="0-1",.000,.000,0.000,0,0,0,0,100.0,0,.000,.000
Batting Eighth,0.1,3.00,="0-1",.000,.000,0.000,0,0,0,0,50.0,1,.500,.500
Batting Ninth,0.1,3.00,="0-1",.000,.000,0.000,0,0,0,0,0.0,1,.500,.500

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="96-374",.257,.417,0.160,14,16,1,38,21.6,25,.305,.722
Luis Arraez LHB,Batting Second ​,="71-190",.374,.474,0.100,2,9,2,16,2.3,16,.425,.899
Kyle Schwarber LHB,Batting Second ​,="77-314",.245,.576,0.331,30,12,1,58,34.1,56,.365,.941
Bryce Harper LHB,Batting Third ​,="143-515",.278,.511,0.233,28,30,3,83,21.3,98,.390,.901
Edmundo Sosa RHB,Batting Fifth ​,="13-57",.228,.298,0.070,1,1,0,10,20.3,3,.270,.568
Alec Bohm RHB,Batting Fifth ​,="62-225",.276,.444,0.168,7,15,1,42,16.1,16,.341,.785
Brandon Marsh LHB,Batting Fifth ​,="44-143",.308,.462,0.154,5,7,0,19,21.6,9,.346,.808
Bryson Stott LHB,Batting Sixth ​,="62-222",.279,.419,0.140,5,8,4,28,19.4,22,.346,.765
Bryan De La Cruz RHB,Batting Seventh ​,="4-18",.222,.389,0.167,1,0,0,4,33.3,2,.286,.675
J.T. Realmuto RHB,Batting Eighth ​,="36-134",.269,.455,0.186,6,7,0,22,18.7,14,.348,.803
Garrett Stubbs LHB,Batting Ninth ​,="6-46",.130,.130,0.000,0,0,0,3,19.6,2,.196,.326
Derek Hill RHB,Batting Ninth ​,="20-83",.241,.325,0.084,1,2,1,13,35.6,3,.276,.601
Rafael Marchan SHB,Batting Ninth ​,="7-57",.123,.228,0.105,2,0,0,4,13.1,2,.180,.408
Justin Crawford LHB,Batting Ninth ​,="64-235",.272,.362,0.090,2,13,1,20,19.2,17,.323,.685
