Matchup,CLE @ BAL
Pitcher,Trevor Rogers
Pitcher Team,BAL
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,144.1,603,0.253,0.307,0.409,0.156,1.23,16,1.00,6.1%,23.7%,21.9%,17.2%,12.5%,8.23,69.2%,8.3%,7.0%,37.8%,24.1%,13.5%,17.9%
vsLHB,38.1,152,0.193,0.238,0.293,0.100,0.97,1,0.23,6.6%,26.0%,25.7%,19.9%,12.9%,9.16,70.2%,9.0%,2.9%,29.1%,16.5%,-,16.5%
vsRHB,105.1,451,0.273,0.331,0.448,0.175,1.34,15,1.28,6.0%,23.0%,20.6%,16.3%,12.4%,7.95,68.9%,8.1%,8.2%,40.5%,26.5%,16.1%,18.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+502,22,3.80,8,1,1,89.0,282.3,3,1,12.5%,12.5%,25.0%,37.5%,25.0%,78.6,75.0%,25.0%,25.0%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,37.5%,12.5%,50.0%
Daniel Schneemann LHB,—,N/A,19,1.20,8,1,1,82.1,231.0,1,1,12.5%,12.5%,25.0%,25.0%,-,71.0,6.7%,26.7%,13.3%,83.3%,25.0%,25.0%,50.0%,-,50.0%,62.5%,12.5%,25.0%,62.5%
Angel Martinez SHB,,+630,33,3.00,8,1,1,85.1,220.9,1,1,12.5%,12.5%,37.5%,50.0%,50.0%,72.4,33.3%,26.7%,20.0%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,50.0%,37.5%,12.5%,66.7%
Brayan Rocchio SHB,,+1040,16,3.60,8,1,1,85.0,302.9,2,1,12.5%,12.5%,12.5%,37.5%,12.5%,69.2,-,36.4%,18.2%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,62.5%,25.0%,12.5%,25.0%
Angel Genao SHB,,+1040,10,4.00,8,0,0,85.8,319.3,2,0,-,-,12.5%,37.5%,25.0%,74.8,50.0%,21.4%,21.4%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,20.0%
Travis Bazzana LHB,—,N/A,10,2.60,8,0,0,64.9,189.7,1,1,-,-,12.5%,-,12.5%,68.5,18.2%,9.1%,-,91.7%,37.5%,37.5%,0.0%,-,12.5%,25.0%,37.5%,37.5%,100.0%
Chase DeLauter LHB,,+880,10,3.80,8,0,0,88.1,216.9,0,0,-,-,12.5%,37.5%,25.0%,73.3,37.5%,37.5%,12.5%,80.0%,25.0%,-,-,25.0%,37.5%,37.5%,37.5%,25.0%,37.5%
Jose Ramirez SHB,,+492,25,4.00,8,0,0,89.9,260.0,3,0,-,-,-,37.5%,25.0%,72.4,33.3%,66.7%,33.3%,90.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,20.0%
Nathaniel Lowe LHB,—,N/A,8,3.80,8,0,0,89.7,102.2,0,0,-,-,-,50.0%,-,72.6,20.0%,40.0%,30.0%,100.0%,12.5%,-,-,12.5%,62.5%,12.5%,50.0%,37.5%,42.9%
Patrick Bailey SHB,,+650,15,3.00,8,0,0,96.0,241.7,2,0,-,-,-,50.0%,25.0%,73.0,28.6%,85.7%,28.6%,87.5%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,33.3%
Austin Hedges RHB,,+1000,10,3.20,8,0,0,82.8,239.1,2,0,-,-,12.5%,25.0%,12.5%,68.8,12.5%,62.5%,12.5%,80.0%,50.0%,50.0%,0.0%,-,25.0%,25.0%,37.5%,37.5%,50.0%
David Fry RHB,,+730,23,1.60,8,0,0,89.8,226.5,1,0,-,-,25.0%,50.0%,25.0%,72.3,26.7%,33.3%,13.3%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,62.5%,12.5%,60.0%
Petey Halpin LHB,,+930,1,2.00,8,0,0,68.6,165.4,1,0,-,-,-,-,25.0%,70.4,-,37.5%,-,80.0%,25.0%,12.5%,0.0%,12.5%,25.0%,-,50.0%,50.0%,75.0%
Steven Kwan LHB,,+2500,7,4.20,8,0,0,78.8,157.3,0,0,-,-,12.5%,-,25.0%,61.0,-,45.5%,-,84.6%,37.5%,-,-,37.5%,50.0%,37.5%,25.0%,37.5%,0.0%
