Matchup,SEA @ BOS
Pitcher,Payton Tolle
Pitcher Team,BOS
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.1,505,0.217,0.279,0.368,0.151,1.09,14,1.01,6.9%,27.4%,27.9%,24.2%,15.1%,10.12,64.6%,8.0%,6.4%,33.7%,28.2%,14.1%,18.4%
vsLHB,33.1,142,0.261,0.314,0.440,0.179,1.26,6,1.62,4.9%,28.5%,19.0%,22.7%,14.8%,7.29,62.0%,7.5%,4.7%,31.8%,22.4%,25.0%,14.0%
vsRHB,91.0,363,0.199,0.265,0.338,0.139,1.03,8,0.79,7.7%,27.0%,31.4%,24.6%,15.2%,11.27,65.6%,8.1%,7.3%,34.7%,31.1%,10.3%,20.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+514,28,4.00,8,2,2,101.2,302.6,2,2,12.5%,-,12.5%,87.5%,50.0%,74.7,60.0%,100.0%,60.0%,83.3%,62.5%,37.5%,66.7%,25.0%,37.5%,12.5%,62.5%,25.0%,50.0%
Weston Wilson RHB,,+590,19,3.20,8,1,1,87.3,266.2,2,1,12.5%,12.5%,12.5%,75.0%,50.0%,72.0,10.0%,60.0%,50.0%,90.9%,50.0%,25.0%,50.0%,25.0%,37.5%,37.5%,50.0%,12.5%,66.7%
Cal Raleigh SHB,,+450,35,3.80,8,1,1,91.8,256.0,1,1,12.5%,12.5%,37.5%,50.0%,25.0%,74.4,22.2%,44.4%,22.2%,90.0%,50.0%,37.5%,0.0%,12.5%,25.0%,62.5%,37.5%,-,66.7%
JP Crawford LHB,,+1380,13,3.40,8,0,0,79.4,256.8,1,0,-,-,12.5%,37.5%,12.5%,69.8,22.2%,44.4%,11.1%,90.0%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,12.5%,50.0%,33.3%
Josh Naylor LHB,,+1160,18,3.80,8,0,0,86.6,171.2,0,0,-,-,-,50.0%,12.5%,69.5,-,55.6%,22.2%,90.0%,25.0%,-,-,25.0%,75.0%,37.5%,62.5%,-,33.3%
Taylor Ward RHB,,+700,16,3.80,8,0,0,93.2,333.7,3,2,12.5%,-,12.5%,37.5%,37.5%,70.0,-,77.8%,22.2%,90.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,40.0%
Julio Rodriguez RHB,,+434,29,4.00,8,0,2,94.5,287.3,3,2,25.0%,-,25.0%,75.0%,37.5%,77.1,83.3%,50.0%,33.3%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,37.5%,25.0%,37.5%,50.0%
Victor Robles RHB,—,N/A,14,3.80,8,0,1,91.5,264.2,3,1,-,-,50.0%,25.0%,37.5%,69.1,7.7%,61.5%,-,92.9%,62.5%,37.5%,0.0%,25.0%,37.5%,62.5%,37.5%,-,71.4%
Dominic Canzone LHB,,+800,27,4.20,8,0,0,89.1,293.4,3,1,-,-,12.5%,37.5%,37.5%,72.7,44.4%,44.4%,33.3%,90.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,16.7%
Cole Young LHB,,+816,21,3.80,8,0,0,91.3,222.6,1,0,-,-,12.5%,50.0%,25.0%,72.5,23.1%,46.2%,7.7%,76.5%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,12.5%,50.0%,20.0%
Jhonny Pereda RHB,,+900,5,2.20,6,0,0,92.7,265.3,1,1,-,-,16.7%,66.7%,33.3%,71.6,-,66.7%,16.7%,100.0%,50.0%,16.7%,0.0%,33.3%,50.0%,33.3%,66.7%,-,66.7%
Patrick Wisdom RHB,,+320,5,2.00,6,0,0,92.7,220.0,1,0,-,-,-,50.0%,16.7%,77.9,83.3%,50.0%,50.0%,85.7%,33.3%,33.3%,0.0%,-,33.3%,16.7%,33.3%,50.0%,66.7%
Brock Rodden SHB,,+1150,-,2.80,4,0,1,98.1,327.6,2,1,-,-,25.0%,75.0%,25.0%,69.1,-,57.1%,28.6%,100.0%,50.0%,50.0%,0.0%,-,50.0%,75.0%,-,25.0%,66.7%
