Split,Season
Range,L10
Dates,="7/21/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:05 PM,Framber Valdez,@,57.2,246,4.14,0.251,0.313,1.28,0.137,0.388,6,0.94,85,20.4%,18.3%,19.0%,9.6%,7.02,19,7.7%,58.9%,6.9%,177,39.0%,12,6.8%,21.5%,13.2%,15.8%
9:40 PM,Jack Perkins,@,37.2,169,5.52,0.250,0.358,1.46,0.257,0.507,10,2.39,75,25.7%,28.4%,23.0%,11.9%,11.47,18,10.7%,62.7%,5.9%,102,38.2%,10,9.8%,41.2%,23.8%,19.6%
8:05 PM,Kumar Rocker,vs,52.2,224,4.26,0.246,0.317,1.27,0.177,0.424,8,1.37,86,28.1%,22.3%,20.8%,13.5%,8.54,17,7.6%,56.7%,7.2%,155,40.0%,11,7.1%,23.2%,13.9%,21.3%
7:05 PM,Bubba Chandler,@,53.1,231,3.57,0.241,0.302,1.37,0.099,0.340,3,0.51,69,23.9%,21.2%,17.9%,11.7%,8.27,24,10.4%,60.8%,6.8%,154,39.0%,7,4.5%,26.0%,7.5%,9.7%
8:10 PM,Tatsuya Imai,vs,43.1,189,5.22,0.233,0.331,1.38,0.190,0.423,9,1.87,69,30.3%,26.5%,20.7%,13.8%,10.38,22,11.6%,50.5%,8.7%,114,47.4%,14,12.3%,28.1%,28.1%,14.0%
6:40 PM,Justin Wrobleski,@,64.1,256,3.47,0.230,0.275,1.03,0.140,0.370,8,1.12,90,23.0%,22.7%,19.7%,12.1%,8.11,10,3.9%,64.5%,9.8%,186,44.6%,16,8.6%,34.4%,12.5%,10.8%
7:15 PM,Reynaldo Lopez,vs,27.0,112,3.21,0.223,0.282,1.19,0.136,0.359,2,0.67,37,24.9%,22.3%,16.7%,11.7%,8.33,9,8.0%,61.1%,7.5%,78,32.1%,5,6.4%,23.1%,11.1%,12.8%
8:05 PM,Noah Schultz,@,48.0,211,5.41,0.223,0.333,1.35,0.201,0.425,8,1.50,76,21.4%,20.4%,16.8%,9.5%,8.06,25,11.8%,59.4%,7.3%,137,40.9%,17,12.4%,29.2%,20.0%,16.8%
9:40 PM,Luis Castillo,vs,50.2,211,3.85,0.223,0.288,1.14,0.161,0.383,6,1.07,74,22.0%,20.9%,15.0%,11.7%,7.82,15,7.1%,68.4%,6.7%,151,37.1%,11,7.3%,27.8%,14.3%,16.6%
7:40 PM,Brandon Sproat,vs,45.1,198,4.64,0.222,0.322,1.26,0.181,0.404,7,1.39,69,24.3%,25.8%,18.3%,11.5%,10.12,19,9.6%,58.7%,7.7%,120,43.3%,10,8.3%,20.8%,20.0%,14.2%
6:40 PM,Kendry Rojas,@,19.0,86,4.15,0.217,0.316,1.63,0.087,0.304,1,0.47,21,28.5%,25.6%,22.7%,12.0%,10.42,16,18.6%,68.6%,4.4%,47,34.0%,4,8.5%,27.7%,7.7%,14.9%
7:07 PM,Drew Rasmussen,@,55.1,222,3.10,0.217,0.267,0.99,0.121,0.338,5,0.81,70,25.1%,24.8%,19.4%,12.7%,8.95,10,4.5%,62.2%,8.5%,152,34.9%,7,4.6%,21.1%,15.6%,19.7%
7:10 PM,Kyle Bradish,@,59.2,248,4.07,0.216,0.283,1.22,0.126,0.342,7,1.06,76,24.0%,21.8%,20.0%,10.7%,8.15,25,10.1%,56.9%,5.8%,169,33.1%,11,6.5%,21.3%,16.7%,10.7%
9:40 PM,Chase Burns,@,55.0,228,3.12,0.214,0.289,1.18,0.165,0.379,6,0.98,78,30.4%,30.7%,21.9%,14.8%,11.45,21,9.2%,58.5%,7.0%,137,37.2%,14,10.2%,33.6%,13.0%,19.0%
6:40 PM,Parker Messick,vs,58.1,240,3.56,0.209,0.277,1.15,0.158,0.367,5,0.77,79,25.2%,21.7%,20.6%,11.9%,8.02,22,9.2%,55.6%,5.9%,166,34.3%,8,4.8%,22.3%,13.5%,18.7%
9:38 PM,Walbert Urena,vs,54.1,235,3.89,0.197,0.282,1.25,0.091,0.288,3,0.50,57,29.6%,22.1%,18.5%,13.2%,8.61,29,12.3%,57.9%,6.2%,147,32.7%,7,4.8%,21.1%,9.7%,12.2%
6:40 PM,Zack Wheeler,vs,61.0,235,3.25,0.183,0.249,0.90,0.151,0.333,9,1.33,73,32.7%,33.2%,23.2%,16.1%,11.51,15,6.4%,64.7%,5.3%,141,32.6%,7,5.0%,22.7%,28.1%,17.0%
7:40 PM,Zach Thornton,@,17.1,67,2.98,0.177,0.234,0.92,0.113,0.290,1,0.52,18,22.8%,22.4%,24.2%,11.7%,7.79,5,7.5%,62.7%,9.2%,47,38.3%,4,8.5%,38.3%,5.6%,19.1%
7:10 PM,Eduardo Rivera,vs,9.1,36,3.85,0.156,0.230,0.96,0.094,0.250,1,0.96,8,23.7%,25.0%,15.8%,10.7%,8.68,4,11.1%,50.0%,7.1%,23,39.1%,1,4.3%,21.7%,20.0%,17.4%
9:40 PM,Kohl Drake,vs,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
