Matchup,SF @ PIT
Pitcher,Bubba Chandler
Pitcher Team,PIT
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,131.0,568,0.224,0.302,0.354,0.130,1.36,11,0.76,12.0%,22.7%,20.4%,16.1%,10.7%,7.97,59.9%,7.3%,5.6%,38.5%,27.3%,10.7%,12.5%
vsLHB,69.0,306,0.235,0.330,0.428,0.193,1.45,9,1.17,12.4%,22.1%,19.6%,15.1%,10.4%,7.83,58.0%,7.2%,7.8%,42.0%,29.8%,14.8%,14.1%
vsRHB,61.1,262,0.211,0.270,0.269,0.057,1.27,2,0.29,11.5%,23.3%,21.4%,17.4%,11.1%,8.22,62.0%,7.5%,2.9%,34.3%,24.4%,4.8%,10.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+420,23,5.00,8,2,2,101.0,328.4,2,2,25.0%,12.5%,37.5%,75.0%,50.0%,73.6,33.3%,58.3%,50.0%,100.0%,50.0%,25.0%,100.0%,25.0%,50.0%,50.0%,37.5%,12.5%,16.7%
Drew Cavanaugh LHB,,+1050,10,3.20,8,0,1,87.7,265.1,2,1,12.5%,-,37.5%,50.0%,62.5%,71.2,-,55.6%,33.3%,81.8%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,12.5%,25.0%,42.9%
Jonah Cox RHB,—,N/A,14,3.20,8,0,0,66.3,228.0,1,1,-,-,-,12.5%,-,67.0,-,60.0%,-,83.3%,25.0%,25.0%,0.0%,-,25.0%,12.5%,12.5%,75.0%,66.7%
Drew Gilbert LHB,,+1000,14,3.40,8,0,0,83.0,298.0,3,0,-,-,-,-,50.0%,67.6,-,33.3%,-,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,25.0%
Bryce Eldridge LHB,,+475,37,5.00,8,0,0,86.8,228.7,0,0,-,-,-,25.0%,37.5%,71.2,11.1%,66.7%,22.2%,81.8%,50.0%,12.5%,0.0%,37.5%,50.0%,25.0%,25.0%,50.0%,80.0%
Turner Hill LHB,,+1208,11,4.00,8,0,1,92.3,287.1,1,0,12.5%,12.5%,12.5%,50.0%,12.5%,66.9,-,77.8%,33.3%,100.0%,25.0%,25.0%,0.0%,-,75.0%,75.0%,12.5%,12.5%,28.6%
Nate Furman LHB,,+1350,11,2.00,8,0,0,87.5,188.1,0,0,-,-,25.0%,25.0%,12.5%,66.7,-,46.2%,15.4%,92.9%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,12.5%,25.0%,50.0%
Christian Koss RHB,,+1450,9,3.80,8,0,0,84.7,332.3,1,0,-,-,-,50.0%,25.0%,70.7,-,55.6%,22.2%,100.0%,12.5%,-,-,12.5%,75.0%,25.0%,37.5%,37.5%,37.5%
Osleivis Basabe RHB,,+598,24,4.20,8,0,0,93.0,291.6,2,1,12.5%,-,-,62.5%,25.0%,73.9,37.5%,62.5%,37.5%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,33.3%
Grant McCray LHB,—,N/A,23,3.80,8,0,0,80.8,243.9,2,1,12.5%,-,-,25.0%,25.0%,74.0,42.9%,28.6%,28.6%,87.5%,37.5%,12.5%,0.0%,25.0%,25.0%,12.5%,75.0%,12.5%,42.9%
Shay Whitcomb RHB,,+920,15,3.40,8,0,0,70.9,331.3,2,1,-,-,-,37.5%,25.0%,72.2,-,42.9%,14.3%,77.8%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,62.5%
Jung Hoo Lee LHB,,+1120,16,4.80,8,0,0,96.3,258.2,1,0,-,-,12.5%,62.5%,75.0%,68.8,7.7%,53.8%,15.4%,100.0%,75.0%,-,-,75.0%,25.0%,25.0%,62.5%,12.5%,50.0%
Andrew Knizner RHB,—,N/A,-,2.60,5,0,1,95.6,276.5,1,1,20.0%,-,-,60.0%,20.0%,69.7,-,80.0%,60.0%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,60.0%,-,40.0%
