Matchup,CIN @ ATL
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,154.0,707,0.288,0.366,0.487,0.199,1.56,31,1.81,8.5%,24.2%,17.7%,17.0%,10.7%,7.31,58.3%,6.1%,9.9%,43.0%,26.2%,21.8%,18.3%
vsLHB,96.0,460,0.310,0.387,0.524,0.215,1.69,23,2.16,7.6%,24.3%,19.6%,18.0%,10.9%,8.44,56.3%,5.2%,10.5%,42.4%,30.3%,22.4%,20.4%
vsRHB,56.0,247,0.248,0.327,0.417,0.170,1.41,8,1.29,10.1%,24.0%,14.2%,14.7%,10.2%,5.62,61.9%,7.9%,8.7%,44.0%,19.0%,20.0%,14.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Michael Harris II LHB,,+481,13,4.20,8,1,1,91.2,262.5,1,1,12.5%,-,-,37.5%,37.5%,72.7,12.5%,37.5%,37.5%,88.9%,62.5%,37.5%,33.3%,25.0%,37.5%,-,25.0%,75.0%,75.0%
Mike Yastrzemski LHB,,+600,11,2.80,8,0,1,79.9,292.2,1,1,-,-,25.0%,12.5%,25.0%,74.6,40.0%,30.0%,-,90.9%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,100.0%
Mauricio Dubon RHB,,+910,13,4.40,8,0,0,87.5,216.6,0,0,-,-,12.5%,37.5%,37.5%,65.9,-,55.6%,22.2%,81.8%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,100.0%
Matt Olson LHB,,+329,12,4.20,8,0,0,92.9,251.0,3,1,-,-,12.5%,62.5%,50.0%,74.4,54.5%,54.5%,45.5%,100.0%,87.5%,37.5%,0.0%,50.0%,-,12.5%,37.5%,50.0%,60.0%
Ozzie Albies SHB,,+563,15,4.00,8,0,0,91.2,250.5,1,0,-,-,62.5%,37.5%,50.0%,68.9,-,66.7%,22.2%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,87.5%,12.5%,-,80.0%
Ronald Acuna Jr. RHB,,+411,29,3.80,8,0,0,72.4,198.5,0,0,-,-,-,12.5%,25.0%,75.1,50.0%,30.0%,10.0%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,50.0%,12.5%,33.3%
Sean Murphy RHB,,+810,21,3.60,8,0,0,81.4,173.0,0,0,-,-,-,25.0%,-,72.3,30.8%,23.1%,15.4%,92.9%,12.5%,12.5%,0.0%,-,75.0%,50.0%,25.0%,25.0%,28.6%
Ha-Seong Kim RHB,—,N/A,14,3.20,8,0,0,72.7,179.0,1,0,-,-,12.5%,12.5%,25.0%,72.1,-,28.6%,-,87.5%,12.5%,-,-,12.5%,50.0%,37.5%,37.5%,25.0%,16.7%
Austin Riley RHB,,+488,22,4.00,8,0,0,85.9,206.6,1,1,12.5%,-,25.0%,12.5%,62.5%,74.2,57.1%,57.1%,14.3%,70.0%,62.5%,-,-,62.5%,12.5%,37.5%,37.5%,25.0%,33.3%
Drake Baldwin LHB,,+504,28,4.80,8,0,0,88.4,276.1,1,0,-,-,12.5%,37.5%,37.5%,75.5,53.8%,30.8%,15.4%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,57.1%
Dominic Smith LHB,—,N/A,8,1.60,8,0,0,87.0,234.4,0,0,-,-,12.5%,-,37.5%,69.1,20.0%,70.0%,-,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,62.5%,-,37.5%,16.7%
Brewer Hicklen RHB,—,N/A,10,3.00,8,0,0,88.7,286.1,2,1,12.5%,-,12.5%,37.5%,50.0%,73.4,25.0%,33.3%,25.0%,92.3%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,62.5%,-,50.0%
Kyle Farmer RHB,—,N/A,-,1.40,1,0,0,67.0,-,0,0,-,-,-,-,-,-,-,-,-,0.0%,-,-,-,-,100.0%,-,-,100.0%,0.0%
