Matchup,NYY @ MIN
Pitcher,Dean Kremer
Pitcher Team,MIN
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,2.48,="13-35",.371,.914,0.543,6,1,0,7,17.1,6,.463,1.377
Batting Second,8.2,1.62,="12-38",.316,.579,0.263,2,4,0,7,22.5,2,.350,.929
Batting Third,9.1,1.18,="5-31",.161,.161,0.000,0,0,0,1,5.3,6,.289,.450
Batting Fourth,11.0,0.36,="4-35",.114,.171,0.057,0,2,0,3,40.0,0,.114,.285
Batting Fifth,5.1,2.81,="11-27",.407,.741,0.334,2,1,1,8,16.1,4,.484,1.225
Batting Sixth,7.1,0.95,="4-26",.154,.308,0.154,1,1,0,3,27.6,3,.241,.549
Batting Seventh,7.1,1.09,="7-27",.259,.593,0.334,2,1,1,6,31.0,1,.276,.869
Batting Eighth,7.0,1.29,="7-27",.259,.556,0.297,2,2,0,5,27.6,2,.310,.866
Batting Ninth,7.1,0.82,="5-26",.192,.423,0.231,1,1,1,4,25.0,1,.214,.637

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="38-135",.281,.533,0.252,9,5,1,21,20.4,16,.362,.895
Aaron Judge RHB,Batting Second ​,="34-136",.250,.522,0.272,10,7,0,23,27.4,26,.374,.896
Luis Garcia Jr. LHB,Batting Second ​,="84-280",.300,.607,0.307,20,16,5,66,17.5,11,.325,.932
Ben Rice LHB,Batting Second ​,="80-325",.246,.486,0.240,19,15,3,52,24.7,39,.332,.818
Amed Rosario RHB,Batting Third ​,="10-50",.200,.280,0.080,1,1,0,1,30.0,0,.200,.480
Heliot Ramos RHB,Batting Third ​,="21-100",.210,.300,0.090,2,3,0,12,26.1,13,.313,.613
Cody Bellinger LHB,Batting Fourth ​,="53-214",.248,.411,0.163,7,14,0,32,18.1,32,.341,.752
Spencer Jones LHB,Batting Sixth ​,="16-65",.246,.354,0.108,1,4,0,5,42.5,8,.329,.683
George Lombard Jr. RHB,Batting Sixth ​,="6-38",.158,.342,0.184,2,1,0,6,22.2,4,.250,.592
Ryan McMahon LHB,Batting Eighth ​,="29-128",.227,.383,0.156,4,8,0,17,29.0,8,.275,.658
Jose Caballero RHB,Batting Eighth ​,="29-130",.223,.362,0.139,4,6,0,13,28.0,9,.277,.639
Anthony Volpe RHB,Batting Eighth ​,="11-48",.229,.396,0.167,1,3,1,9,19.0,10,.362,.758
Ali Sanchez RHB,Batting Ninth ​,="14-57",.246,.333,0.087,1,2,0,7,30.6,1,.279,.612
Austin Wells LHB,Batting Ninth ​,="27-176",.153,.290,0.137,7,3,0,14,27.2,15,.227,.517
