Matchup,SD @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.2,434,0.242,0.303,0.395,0.154,1.25,15,1.31,7.4%,22.3%,19.8%,22.6%,10.6%,7.54,63.9%,6.8%,5.4%,39.8%,27.1%,17.6%,18.5%
vsLHB,68.0,279,0.210,0.280,0.361,0.151,1.12,9,1.19,8.2%,22.4%,19.7%,23.4%,10.5%,7.28,63.0%,6.6%,5.0%,36.0%,30.5%,14.8%,19.0%
vsRHB,34.0,155,0.297,0.343,0.455,0.159,1.53,6,1.59,5.8%,22.2%,20.0%,21.4%,10.8%,8.21,65.6%,7.1%,6.1%,46.5%,21.1%,25.0%,17.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ty France RHB,,+600,26,4.60,5,2,3,103.2,347.8,3,3,40.0%,20.0%,60.0%,100.0%,60.0%,74.1,33.3%,83.3%,83.3%,100.0%,80.0%,60.0%,66.7%,20.0%,20.0%,80.0%,20.0%,-,0.0%
Jackson Merrill LHB,,+519,27,4.80,5,0,0,87.6,347.6,3,1,20.0%,-,20.0%,40.0%,40.0%,74.5,50.0%,66.7%,33.3%,75.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,20.0%,20.0%,0.0%
Freddy Fermin RHB,,+1000,16,2.40,5,0,0,90.2,325.1,3,0,-,-,40.0%,40.0%,40.0%,69.5,-,80.0%,40.0%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,33.3%
Luis Campusano RHB,,+650,24,3.00,5,1,1,91.9,315.8,2,2,20.0%,-,20.0%,60.0%,60.0%,70.4,-,66.7%,50.0%,85.7%,60.0%,20.0%,100.0%,40.0%,40.0%,40.0%,60.0%,-,0.0%
Xander Bogaerts RHB,,+750,21,4.60,5,0,0,87.7,282.4,2,1,-,-,-,40.0%,40.0%,75.3,50.0%,75.0%,-,66.7%,80.0%,60.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,25.0%
Gavin Sheets LHB,,+524,15,3.60,5,0,1,87.6,281.6,3,1,-,-,20.0%,40.0%,60.0%,75.4,66.7%,33.3%,-,100.0%,80.0%,40.0%,0.0%,40.0%,-,20.0%,40.0%,40.0%,20.0%
Fernando Tatis Jr. RHB,,+475,22,4.60,5,0,1,97.1,268.5,1,0,20.0%,-,-,60.0%,40.0%,76.1,71.4%,42.9%,28.6%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,60.0%,20.0%,66.7%
Manny Machado RHB,,+518,22,4.60,5,0,1,93.8,266.4,1,0,-,-,40.0%,20.0%,40.0%,75.8,80.0%,60.0%,20.0%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,33.3%
Jase Bowen RHB,—,N/A,14,2.80,4,0,0,78.8,251.4,1,0,25.0%,-,25.0%,25.0%,50.0%,79.0,66.7%,33.3%,33.3%,75.0%,50.0%,-,-,50.0%,50.0%,25.0%,50.0%,25.0%,0.0%
Luis Rengifo SHB,—,N/A,17,3.20,5,0,0,92.0,227.6,1,0,-,-,20.0%,60.0%,40.0%,71.2,-,100.0%,50.0%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,25.0%
Jake Cronenworth LHB,,+800,8,3.40,5,0,0,82.1,218.1,0,0,-,-,-,40.0%,20.0%,72.0,18.2%,18.2%,18.2%,91.7%,-,-,-,-,80.0%,40.0%,40.0%,20.0%,60.0%
Sung-Mun Song LHB,—,N/A,16,2.80,5,0,0,79.2,-,0,0,-,-,-,40.0%,-,70.4,-,50.0%,16.7%,75.0%,-,-,-,-,80.0%,40.0%,40.0%,20.0%,0.0%
Miguel Andujar RHB,,+810,8,4.00,5,0,0,89.6,-,0,0,-,-,-,20.0%,-,70.6,30.0%,40.0%,10.0%,100.0%,-,-,-,-,100.0%,80.0%,20.0%,-,100.0%
