Matchup,STL @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.2,410,0.281,0.366,0.516,0.235,1.51,20,1.92,9.3%,21.4%,14.4%,15.4%,10.3%,5.67,61.7%,5.3%,14.1%,43.4%,27.3%,18.8%,17.4%
vsLHB,52.0,235,0.275,0.373,0.536,0.261,1.58,12,2.08,10.6%,18.2%,11.5%,13.0%,8.4%,4.67,58.2%,4.8%,15.5%,45.3%,30.9%,19.6%,18.2%
vsRHB,40.2,175,0.289,0.356,0.491,0.201,1.45,8,1.77,7.4%,25.6%,18.3%,18.2%,13.1%,7.08,66.5%,6.0%,12.3%,40.8%,22.3%,17.2%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bryan Torres LHB,,+779,13,2.80,10,1,2,89.7,304.1,4,3,10.0%,10.0%,40.0%,50.0%,50.0%,69.0,6.2%,56.2%,12.5%,94.1%,60.0%,40.0%,25.0%,20.0%,30.0%,60.0%,30.0%,10.0%,11.1%
Lars Nootbaar LHB,,+399,14,3.00,10,1,1,88.5,326.2,5,1,10.0%,10.0%,20.0%,50.0%,50.0%,72.5,20.0%,60.0%,20.0%,83.3%,60.0%,30.0%,33.3%,30.0%,40.0%,50.0%,40.0%,10.0%,33.3%
Ivan Herrera RHB,,+371,19,4.00,10,1,1,81.8,350.2,2,1,-,-,20.0%,30.0%,-,71.1,26.9%,19.2%,7.7%,96.3%,20.0%,20.0%,50.0%,-,80.0%,40.0%,40.0%,20.0%,50.0%
Jordan Walker RHB,—,N/A,18,3.80,10,1,1,95.9,227.7,1,1,10.0%,10.0%,30.0%,50.0%,30.0%,82.1,100.0%,29.4%,23.5%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,50.0%,20.0%,30.0%,70.0%
JJ Wetherholt LHB,,+364,13,4.00,10,0,0,85.7,221.7,1,0,-,-,20.0%,40.0%,30.0%,71.7,33.3%,40.0%,6.7%,93.8%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Jimmy Crooks LHB,—,N/A,16,1.80,10,0,1,90.4,327.9,4,3,-,-,10.0%,50.0%,40.0%,70.5,23.1%,46.2%,15.4%,92.9%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,60.0%,-,66.7%
Blaze Jordan RHB,—,N/A,17,3.00,10,0,1,90.9,288.0,2,2,-,-,-,50.0%,30.0%,72.3,30.8%,53.8%,15.4%,81.2%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,37.5%
Nathan Church LHB,,+541,14,2.60,10,0,0,77.7,182.6,2,0,-,-,10.0%,10.0%,10.0%,67.6,12.5%,37.5%,6.2%,84.2%,20.0%,20.0%,0.0%,-,50.0%,20.0%,50.0%,30.0%,20.0%
Jose Fermin RHB,—,N/A,10,3.40,10,0,0,79.3,216.9,1,0,-,-,20.0%,-,30.0%,67.3,-,38.5%,-,92.9%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,60.0%,10.0%,22.2%
Alec Burleson LHB,,+242,9,3.80,10,0,0,99.2,285.3,4,2,30.0%,10.0%,20.0%,60.0%,40.0%,76.0,65.0%,35.0%,25.0%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,77.8%
Pedro Pages RHB,—,N/A,22,2.40,10,0,0,82.0,219.3,0,0,-,-,10.0%,40.0%,50.0%,72.2,16.7%,50.0%,33.3%,80.0%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,30.0%,50.0%,40.0%
Masyn Winn RHB,,+590,15,3.60,10,0,0,92.4,208.7,1,0,-,-,10.0%,60.0%,10.0%,74.8,50.0%,57.1%,28.6%,82.4%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,25.0%
Nelson Velazquez RHB,—,N/A,-,2.60,8,0,0,86.1,230.9,1,0,-,-,12.5%,50.0%,50.0%,73.8,33.3%,33.3%,22.2%,81.8%,50.0%,-,-,50.0%,50.0%,25.0%,50.0%,25.0%,0.0%
