Matchup,WSH @ PHI
Pitcher,Jake Irvin
Pitcher Team,WSH
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,0.58,="3-29",.103,.138,0.035,0,1,0,0,42.4,2,.212,.350
Batting Second,6.1,1.89,="8-28",.286,.500,0.214,2,0,0,2,15.6,4,.375,.875
Batting Third,5.2,2.29,="7-23",.304,.609,0.305,2,1,0,5,13.3,6,.433,1.042
Batting Fourth,6.2,1.50,="7-26",.269,.538,0.269,1,4,0,6,33.3,3,.367,.905
Batting Fifth,6.0,1.50,="6-24",.250,.500,0.250,2,0,0,6,25.9,3,.333,.833
Batting Sixth,5.2,1.41,="5-22",.227,.318,0.091,0,2,0,2,24.0,3,.320,.638
Batting Seventh,6.0,0.83,="5-23",.217,.348,0.131,1,0,0,4,20.0,0,.280,.628
Batting Eighth,5.2,1.06,="5-21",.238,.429,0.191,1,1,0,4,26.1,1,.304,.733
Batting Ninth,5.1,1.31,="5-21",.238,.286,0.048,0,1,0,3,8.7,2,.304,.590

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="96-374",.257,.417,0.160,14,16,1,38,21.6,25,.305,.722
Luis Arraez LHB,Batting Second ​,="71-190",.374,.474,0.100,2,9,2,16,2.3,16,.425,.899
Kyle Schwarber LHB,Batting Second ​,="77-314",.245,.576,0.331,30,12,1,58,34.1,56,.365,.941
Bryce Harper LHB,Batting Third ​,="101-384",.263,.518,0.255,24,20,3,68,21.2,66,.367,.885
Alec Bohm RHB,Batting Fourth ​,="44-190",.232,.353,0.121,5,8,0,27,12.3,12,.281,.634
Brandon Marsh LHB,Batting Fourth ​,="33-139",.237,.381,0.144,6,2,0,15,31.5,8,.289,.670
Edmundo Sosa RHB,Batting Fifth ​,="12-54",.222,.241,0.019,0,1,0,9,19.7,3,.267,.508
Bryson Stott LHB,Batting Sixth ​,="46-161",.286,.447,0.161,4,6,4,22,19.3,14,.341,.788
J.T. Realmuto RHB,Batting Seventh ​,="24-106",.226,.368,0.142,3,6,0,12,24.0,8,.314,.682
Derek Hill RHB,Batting Eighth ​,="15-53",.283,.642,0.359,6,1,0,11,28.8,5,.345,.987
Garrett Stubbs LHB,Batting Ninth ​,="2-26",.077,.077,0.000,0,0,0,2,16.7,1,.167,.244
Bryan De La Cruz RHB,Batting Ninth ​,="2-6",.333,.833,0.500,1,0,0,4,14.3,0,.286,1.119
Justin Crawford LHB,Batting Ninth ​,="49-186",.263,.344,0.081,1,10,1,13,21.7,13,.317,.661
