Matchup,DET @ PIT
Pitcher,Braxton Ashcraft
Pitcher Team,PIT
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.2,1.19,="18-71",.254,.423,0.169,2,4,1,4,22.7,3,.293,.716
Batting Second,17.1,1.10,="11-62",.177,.371,0.194,4,0,0,9,26.4,8,.278,.649
Batting Third,14.2,1.64,="19-63",.302,.397,0.095,1,3,0,6,29.4,5,.353,.750
Batting Fourth,18.0,1.06,="15-59",.254,.356,0.102,1,3,0,7,28.4,4,.299,.655
Batting Fifth,14.2,1.43,="19-61",.311,.672,0.361,7,1,0,14,25.4,2,.333,1.005
Batting Sixth,16.2,0.72,="9-55",.164,.218,0.054,0,3,0,3,34.4,3,.213,.431
Batting Seventh,15.2,0.89,="13-58",.224,.448,0.224,3,2,1,6,36.7,1,.250,.698
Batting Eighth,13.2,0.95,="11-53",.208,.321,0.113,1,3,0,3,21.8,2,.236,.557
Batting Ninth,12.1,1.05,="8-44",.182,.295,0.113,1,2,0,5,17.0,5,.288,.583

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Gleyber Torres RHB,Batting First ​,="24-76",.316,.487,0.171,2,7,0,11,16.7,13,.422,.909
Kevin McGonigle LHB,Batting Second ​,="31-138",.225,.319,0.094,2,3,2,11,15.1,20,.321,.640
Colt Keith LHB,Batting Third ​,="33-119",.277,.361,0.084,0,8,1,7,21.4,6,.310,.671
Eduardo Valencia RHB,Batting Fourth ​,="5-14",.357,.786,0.429,1,3,0,6,35.7,0,.357,1.143
Zach McKinstry LHB,Batting Fifth ​,="3-10",.300,.400,0.100,0,1,0,1,7.7,3,.462,.862
Spencer Torkelson RHB,Batting Sixth ​,="30-110",.273,.418,0.145,4,4,0,14,25.6,13,.344,.762
Brett Callahan LHB,Batting Seventh ​,="2-6",.333,.667,0.334,0,0,1,4,33.3,0,.333,1.000
Max Clark LHB,Batting Eighth ​,="3-9",.333,.333,0.000,0,0,0,2,11.1,0,.333,.666
Javier Baez RHB,Batting Ninth ​,="20-76",.263,.382,0.119,2,3,0,8,22.2,2,.296,.678
