Matchup,CHC @ MIL
Pitcher,Colin Rea
Pitcher Team,CHC
Opposing Team,MIL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.78,="9-36",.250,.361,0.111,1,1,0,3,11.4,7,.386,.747
Batting Second,10.0,1.10,="8-37",.216,.216,0.000,0,0,0,3,23.8,3,.286,.502
Batting Third,8.1,1.32,="7-33",.212,.455,0.243,2,2,0,6,10.3,4,.333,.788
Batting Fourth,7.1,2.18,="12-34",.353,.618,0.265,3,0,0,6,21.1,4,.421,1.039
Batting Fifth,10.2,0.75,="7-38",.184,.316,0.132,1,2,0,2,15.0,1,.225,.541
Batting Sixth,9.2,0.93,="9-38",.237,.421,0.184,2,1,0,3,23.7,0,.237,.658
Batting Seventh,7.1,2.18,="11-32",.344,.469,0.125,0,2,1,1,13.5,5,.432,.901
Batting Eighth,8.0,1.38,="7-30",.233,.367,0.134,1,1,0,4,17.1,4,.324,.691
Batting Ninth,7.0,1.86,="13-33",.394,.697,0.303,2,4,0,10,17.6,0,.394,1.091

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Christian Yelich LHB,Batting First ​,="25-100",.250,.330,0.080,1,5,0,10,27.0,12,.339,.669
Jackson Chourio RHB,Batting Second ​,="33-104",.317,.615,0.298,8,7,0,24,19.0,10,.379,.994
Brice Turang LHB,Batting Third ​,="32-119",.269,.504,0.235,6,6,2,22,28.3,18,.362,.866
William Contreras RHB,Batting Fourth ​,="24-92",.261,.435,0.174,4,4,0,16,15.2,9,.324,.759
Jake Bauers LHB,Batting Fifth ​,="39-136",.287,.588,0.301,11,6,1,35,22.5,31,.426,1.014
Andrew Vaughn RHB,Batting Sixth ​,="15-42",.357,.595,0.238,2,4,0,12,11.1,2,.400,.995
Garrett Mitchell LHB,Batting Seventh ​,="11-60",.183,.333,0.150,2,3,0,6,41.2,7,.265,.598
Cooper Pratt RHB,Batting Eighth ​,="7-26",.269,.269,0.000,0,0,0,2,20.0,3,.333,.602
David Hamilton LHB,Batting Ninth ​,="25-119",.210,.319,0.109,3,2,1,7,25.9,11,.282,.601
