Split,Season
Range,L10
Dates,="7/7/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
9:40 PM,Zac Gallen,@,54.0,244,6.17,0.318,0.393,1.61,0.247,0.565,13,2.17,126,18.8%,12.3%,12.6%,8.7%,5.00,16,6.6%,64.5%,4.9%,195,42.1%,21,10.8%,29.2%,19.3%,18.5%
10:10 PM,Michael Lorenzen,@,47.0,224,4.42,0.315,0.382,1.74,0.193,0.508,6,1.15,100,18.2%,18.3%,17.4%,7.9%,7.85,20,8.9%,63.4%,7.3%,161,42.2%,13,8.1%,29.8%,12.5%,16.1%
9:45 PM,Patrick Corbin,@,43.2,205,5.00,0.310,0.380,1.67,0.214,0.524,8,1.65,98,21.2%,17.6%,13.3%,10.1%,7.42,15,7.3%,62.9%,5.0%,152,44.1%,11,7.2%,26.3%,20.0%,19.7%
7:10 PM,Seth Lugo,@,51.2,233,5.46,0.292,0.376,1.53,0.245,0.538,11,1.92,114,17.1%,16.7%,16.6%,7.8%,6.79,17,7.3%,64.8%,9.4%,175,47.4%,20,11.4%,36.6%,17.2%,17.1%
6:40 PM,Will Warren,@,53.1,235,4.11,0.279,0.347,1.48,0.178,0.457,6,1.01,95,22.3%,19.1%,17.5%,10.1%,7.59,21,8.9%,63.7%,8.3%,168,36.3%,12,7.1%,25.6%,14.0%,19.0%
6:35 PM,Matthew Boyd,@,33.0,145,3.43,0.276,0.330,1.42,0.157,0.433,4,1.09,58,30.2%,25.5%,19.2%,15.1%,10.09,10,6.9%,64.8%,6.0%,97,51.5%,10,10.3%,21.6%,19.0%,20.6%
6:45 PM,Andrew Alvarez,vs,35.2,158,2.85,0.262,0.321,1.49,0.128,0.390,2,0.50,55,29.4%,27.2%,21.8%,13.1%,10.85,16,10.1%,50.3%,6.9%,98,46.9%,5,5.1%,11.2%,18.2%,20.4%
7:45 PM,Hunter Dobbins,vs,17.1,73,4.37,0.258,0.332,1.38,0.182,0.439,3,1.56,29,23.8%,26.0%,19.8%,11.4%,9.87,7,9.6%,63.0%,7.2%,47,53.2%,7,14.9%,17.0%,37.5%,21.3%
9:45 PM,Trevor McDonald,vs,50.1,223,3.82,0.253,0.315,1.35,0.108,0.361,3,0.54,70,22.5%,18.8%,17.7%,9.8%,7.51,19,8.5%,54.2%,7.6%,154,39.0%,6,3.9%,16.2%,12.0%,11.7%
8:05 PM,Jose Soriano,@,52.1,237,4.59,0.251,0.329,1.55,0.133,0.384,7,1.20,78,32.7%,23.6%,20.4%,15.3%,9.63,30,12.7%,58.8%,5.4%,147,38.8%,11,7.5%,20.4%,23.3%,15.0%
