Matchup,CHC @ SEA
Pitcher,Emerson Hancock
Pitcher Team,SEA
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,128.0,516,0.231,0.284,0.369,0.138,1.11,16,1.12,6.2%,23.7%,22.9%,18.7%,12.2%,8.30,64.7%,7.7%,8.3%,40.6%,29.4%,14.2%,15.6%
vsLHB,71.2,295,0.230,0.290,0.372,0.141,1.19,10,1.26,7.8%,23.7%,24.1%,19.5%,11.8%,8.92,61.1%,6.7%,9.5%,43.7%,28.6%,17.5%,11.1%
vsRHB,55.2,221,0.231,0.277,0.365,0.135,1.02,6,0.97,4.1%,23.7%,21.3%,17.7%,12.8%,7.60,69.4%,9.2%,6.8%,36.6%,30.4%,10.2%,21.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Crow-Armstrong LHB,,+320,31,4.80,10,3,3,90.1,296.2,5,3,30.0%,30.0%,60.0%,40.0%,60.0%,76.1,75.0%,37.5%,25.0%,100.0%,80.0%,50.0%,60.0%,30.0%,10.0%,70.0%,10.0%,20.0%,100.0%
Miguel Amaya RHB,,+880,17,2.80,10,1,2,94.7,345.6,5,4,20.0%,10.0%,20.0%,70.0%,60.0%,71.3,7.7%,69.2%,38.5%,92.9%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,50.0%,20.0%,50.0%
Tyrone Taylor RHB,—,N/A,44,1.80,10,1,1,84.1,289.4,1,1,10.0%,10.0%,40.0%,40.0%,20.0%,73.1,22.2%,55.6%,33.3%,81.8%,50.0%,30.0%,33.3%,20.0%,40.0%,80.0%,20.0%,-,30.0%
Michael Conforto LHB,,+544,28,2.60,10,1,2,88.3,304.2,4,3,20.0%,20.0%,30.0%,40.0%,40.0%,72.7,45.5%,27.3%,9.1%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,70.0%,20.0%,10.0%,83.3%
Seiya Suzuki RHB,,+448,34,4.60,10,1,1,80.0,331.5,4,2,20.0%,-,-,30.0%,30.0%,72.4,40.0%,50.0%,20.0%,90.9%,60.0%,50.0%,20.0%,10.0%,40.0%,30.0%,40.0%,30.0%,20.0%
Ian Happ SHB,,+491,20,3.80,10,1,1,97.4,302.3,4,2,10.0%,-,30.0%,70.0%,30.0%,72.1,6.7%,66.7%,33.3%,93.8%,50.0%,40.0%,25.0%,10.0%,40.0%,50.0%,40.0%,10.0%,50.0%
Pedro Ramirez SHB,,+1040,13,4.00,10,0,0,88.4,251.7,0,0,-,-,10.0%,30.0%,40.0%,72.0,28.6%,35.7%,14.3%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,60.0%
Alex Bregman RHB,,+680,26,4.40,10,0,0,89.2,276.6,2,2,10.0%,10.0%,10.0%,30.0%,50.0%,69.2,-,66.7%,16.7%,92.3%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,42.9%
Carson Kelly RHB,,+533,21,3.40,10,0,0,79.2,240.1,1,0,-,-,10.0%,10.0%,20.0%,72.4,25.0%,50.0%,-,66.7%,20.0%,-,-,20.0%,70.0%,50.0%,40.0%,10.0%,44.4%
Nico Hoerner RHB,,+1600,15,4.00,10,0,0,88.8,217.5,0,0,-,-,10.0%,20.0%,50.0%,68.7,-,63.6%,-,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,30.0%,50.0%,20.0%,11.1%
Michael Busch LHB,,+490,24,4.00,10,0,2,86.9,256.0,2,2,-,-,10.0%,40.0%,-,67.5,-,50.0%,-,100.0%,60.0%,60.0%,0.0%,-,30.0%,30.0%,30.0%,40.0%,25.0%
Gabriel Arias RHB,—,N/A,37,3.60,10,0,1,82.2,235.1,1,0,-,-,-,20.0%,30.0%,74.1,37.5%,12.5%,6.2%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,20.0%,40.0%,77.8%
Kevin Alcantara RHB,—,N/A,-,1.80,2,0,0,98.5,336.5,2,0,-,-,50.0%,50.0%,100.0%,74.0,50.0%,100.0%,50.0%,100.0%,100.0%,-,-,100.0%,-,50.0%,50.0%,-,-
