Matchup,NYY @ CHC
Pitcher,Colin Rea
Pitcher Team,CHC
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.2,1.61,="13-52",.250,.327,0.077,1,1,0,4,12.9,9,.371,.698
Batting Second,14.1,1.05,="10-52",.192,.250,0.058,1,0,0,6,20.0,5,.283,.533
Batting Third,12.2,1.26,="10-48",.208,.396,0.188,2,3,0,6,15.8,6,.321,.717
Batting Fourth,11.1,1.85,="16-49",.327,.612,0.285,4,2,0,9,21.8,5,.400,1.012
Batting Fifth,14.0,1.00,="9-50",.180,.340,0.160,2,2,0,3,16.1,5,.268,.608
Batting Sixth,13.0,1.08,="13-52",.250,.404,0.154,2,2,0,3,20.8,1,.264,.668
Batting Seventh,10.2,1.78,="14-44",.318,.409,0.091,0,2,1,2,16.0,5,.380,.789
Batting Eighth,10.2,1.50,="12-42",.286,.476,0.190,2,2,0,7,12.8,4,.348,.824
Batting Ninth,8.2,2.19,="19-45",.422,.733,0.311,3,5,0,11,17.4,0,.422,1.155

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="28-103",.272,.534,0.262,7,4,1,16,21.2,14,.364,.898
Trent Grisham LHB,Batting First ​,="42-226",.186,.319,0.133,6,10,1,22,16.0,38,.300,.619
Ben Rice LHB,Batting Second ​,="64-243",.263,.547,0.284,17,12,3,42,23.6,26,.336,.883
Amed Rosario RHB,Batting Third ​,="8-35",.229,.343,0.114,1,1,0,1,34.3,0,.229,.572
Jasson Dominguez SHB,Batting Fourth ​,="10-44",.227,.341,0.114,1,2,0,4,16.7,3,.292,.633
Jazz Chisholm Jr. LHB,Batting Sixth ​,="33-141",.234,.383,0.149,4,7,1,15,31.4,13,.301,.684
Spencer Jones LHB,Batting Sixth ​,="9-32",.281,.438,0.157,1,2,0,3,40.5,5,.378,.816
Ryan McMahon LHB,Batting Eighth ​,="25-104",.240,.413,0.173,4,6,0,13,28.4,4,.275,.688
Jose Caballero RHB,Batting Eighth ​,="26-105",.248,.362,0.114,2,6,0,9,25.0,5,.288,.650
Max Schuemann RHB,Batting Eighth ​,="9-23",.391,.696,0.305,1,4,0,7,16.7,6,.533,1.229
Anthony Volpe RHB,Batting Eighth ​,="11-45",.244,.422,0.178,1,3,1,9,20.0,10,.382,.804
Ali Sanchez RHB,Batting Ninth ​,="12-46",.261,.370,0.109,1,2,0,7,26.0,1,.300,.670
Austin Wells LHB,Batting Ninth ​,="16-120",.133,.242,0.109,4,1,0,6,27.8,11,.212,.454
