Matchup,TB @ MIA
Pitcher,Shane McClanahan
Pitcher Team,TB
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,0.84,="7-31",.226,.290,0.064,0,2,0,4,25.8,0,.226,.516
Batting Second,7.0,0.86,="3-24",.125,.167,0.042,0,1,0,1,20.7,3,.250,.417
Batting Third,6.0,1.67,="4-21",.190,.238,0.048,0,1,0,4,18.5,6,.370,.608
Batting Fourth,6.2,0.60,="4-24",.167,.375,0.208,1,2,0,5,41.7,0,.167,.542
Batting Fifth,5.2,1.06,="2-20",.100,.100,0.000,0,0,0,0,25.0,4,.250,.350
Batting Sixth,5.1,1.13,="5-21",.238,.238,0.000,0,0,0,0,22.7,1,.273,.511
Batting Seventh,5.0,1.20,="6-22",.273,.318,0.045,0,1,0,0,22.7,0,.273,.591
Batting Eighth,6.0,0.83,="3-20",.150,.400,0.250,1,2,0,1,22.7,2,.227,.627
Batting Ninth,4.2,1.29,="3-18",.167,.167,0.000,0,0,0,0,14.3,3,.286,.453

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Xavier Edwards SHB,Batting First ​,="24-90",.267,.478,0.211,4,3,2,9,14.0,10,.340,.818
Jakob Marsee LHB,Batting First ​,="18-101",.178,.248,0.070,1,2,1,7,25.4,17,.306,.554
Liam Hicks LHB,Batting Second ​,="19-75",.253,.400,0.147,3,2,0,14,9.5,7,.333,.733
Otto Lopez RHB,Batting Third ​,="37-127",.291,.409,0.118,2,7,1,16,18.2,4,.321,.730
Kyle Stowers LHB,Batting Fourth ​,="19-76",.250,.461,0.211,3,7,0,8,30.2,8,.337,.798
Connor Norby RHB,Batting Seventh ​,="9-48",.188,.333,0.145,1,4,0,5,32.1,6,.286,.619
Heriberto Hernandez RHB,Batting Seventh ​,="7-24",.292,.292,0.000,0,0,0,5,25.9,3,.370,.662
Owen Caissie LHB,Batting Seventh ​,="13-59",.220,.373,0.153,2,3,0,13,41.5,4,.262,.635
Christopher Morel RHB,Batting Eighth ​,="3-17",.176,.235,0.059,0,1,0,0,45.0,2,.300,.535
Leo Jimenez RHB,Batting Eighth ​,="5-21",.238,.238,0.000,0,0,0,1,7.4,4,.370,.608
Esteury Ruiz RHB,Batting Ninth ​,="4-22",.182,.364,0.182,1,1,0,1,41.7,2,.250,.614
Javier Sanoja RHB,Batting Ninth ​,="22-79",.278,.392,0.114,1,6,0,11,11.8,5,.321,.713
Joe Mack LHB,Batting Ninth ​,="10-37",.270,.405,0.135,1,2,0,6,40.0,2,.308,.713
