Matchup,BOS @ NYY
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.2,352,0.232,0.263,0.329,0.098,1.07,7,0.72,5.1%,24.2%,19.0%,19.3%,12.8%,6.88,65.1%,7.8%,6.4%,36.4%,25.8%,10.3%,12.5%
vsLHB,24.0,93,0.176,0.194,0.176,-,0.96,0,-,8.6%,23.5%,24.7%,22.3%,11.4%,8.62,65.2%,7.3%,-,25.8%,14.5%,-,16.1%
vsRHB,63.2,259,0.251,0.288,0.383,0.132,1.12,7,0.99,3.9%,24.4%,17.0%,18.0%,13.3%,6.22,65.1%,8.0%,8.4%,39.6%,29.2%,11.9%,11.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Spencer Jones LHB,—,N/A,22,3.20,8,2,2,92.6,301.5,3,2,37.5%,12.5%,12.5%,37.5%,75.0%,76.1,63.6%,27.3%,27.3%,78.6%,75.0%,25.0%,100.0%,50.0%,25.0%,25.0%,25.0%,50.0%,50.0%
Paul Goldschmidt RHB,—,N/A,21,2.80,8,1,1,94.0,332.4,3,2,12.5%,12.5%,12.5%,62.5%,37.5%,72.9,54.5%,54.5%,36.4%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Trent Grisham LHB,—,N/A,23,4.40,8,1,2,92.6,302.6,5,3,12.5%,-,25.0%,62.5%,87.5%,71.5,-,63.6%,36.4%,84.6%,87.5%,25.0%,50.0%,62.5%,-,25.0%,62.5%,12.5%,28.6%
Ali Sanchez RHB,—,N/A,9,1.40,8,1,1,77.2,268.8,2,1,12.5%,12.5%,25.0%,37.5%,50.0%,70.8,11.1%,33.3%,22.2%,90.0%,62.5%,50.0%,25.0%,12.5%,25.0%,37.5%,12.5%,50.0%,33.3%
Austin Wells LHB,—,N/A,19,3.80,8,1,1,91.6,238.7,2,1,12.5%,12.5%,25.0%,37.5%,25.0%,72.9,12.5%,50.0%,12.5%,88.9%,50.0%,37.5%,33.3%,12.5%,25.0%,50.0%,-,50.0%,12.5%
Ben Rice LHB,—,N/A,22,4.60,8,1,2,96.8,321.1,4,2,25.0%,-,12.5%,62.5%,50.0%,72.6,22.2%,66.7%,44.4%,90.0%,75.0%,50.0%,25.0%,25.0%,25.0%,25.0%,37.5%,37.5%,33.3%
Jazz Chisholm Jr. LHB,—,N/A,19,3.60,8,0,0,89.7,242.1,1,0,-,-,-,37.5%,37.5%,71.6,18.2%,54.5%,18.2%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,85.7%
Heliot Ramos RHB,—,N/A,8,3.00,8,0,0,95.6,266.4,0,0,-,-,-,62.5%,25.0%,75.3,53.8%,38.5%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,0.0%
Amed Rosario RHB,—,N/A,20,1.00,8,0,0,94.9,305.2,2,0,-,-,12.5%,37.5%,25.0%,72.5,21.4%,57.1%,14.3%,93.3%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,75.0%,12.5%,40.0%
Cody Bellinger LHB,—,N/A,22,4.40,8,0,1,90.7,243.9,1,1,12.5%,-,25.0%,37.5%,25.0%,72.2,-,50.0%,20.0%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,57.1%
Luis Garcia Jr. LHB,—,N/A,24,4.60,8,0,1,91.8,257.4,1,1,12.5%,-,-,37.5%,25.0%,75.0,64.3%,35.7%,14.3%,93.3%,37.5%,37.5%,0.0%,-,37.5%,37.5%,37.5%,25.0%,20.0%
Jose Caballero RHB,—,N/A,10,3.60,8,0,0,79.8,194.5,0,0,-,-,25.0%,-,37.5%,67.4,6.2%,25.0%,-,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,85.7%
George Lombard Jr. RHB,—,N/A,-,4.00,2,0,0,78.8,223.9,0,0,-,-,-,-,50.0%,72.2,-,25.0%,-,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,50.0%
